k;Detector;Keypoint1-GT;Keypoint2;Detect Time;1K Detect Time;Descriptor;Descriptor1-GT;Descriptor2;Descript Time;1K Descript Time;Norm.;Matcher;Reprojection Error;Inliers;All Matches;Match Time;Total Time;1K Match Tot. Time;1K Inliers Time;Recall;Precision;Repeatibility;F1-Score
0;agast;4040.0;2322.0;0.018799635;0.008096311369509043;lucid;4040.0;2322.0;0.019099531;0.008225465546942291;HAM;Flann;nan;708.0;1265.0;0.106465052;0.144364218;0.11412191146245058;0.2039042627118644;0.17524752475247524;0.5596837944664032;0.3049095607235142;0.26691800188501413
0;agast;4040.0;2322.0;0.018799635;0.008096311369509043;latch;3441.0;2312.0;0.005064531;0.002190541089965398;HAM;Flann;nan;33.0;580.0;0.038797604;0.06266177;0.10803753448275863;1.8988415151515152;0.008168316831683169;0.056896551724137934;0.014211886304909561;0.014285714285714285
0;agast;nan;nan;nan;nan;vgg;nan;nan;nan;nan;HAM;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;agast;4040.0;2322.0;0.018799635;0.008096311369509043;beblid;4040.0;2322.0;0.018346042;0.007900965546942291;HAM;Flann;nan;847.0;911.0;0.058852917;0.09599859399999999;0.10537716136114159;0.11333954427390791;0.20965346534653465;0.9297475301866082;0.36477174849267874;0.34215310038376084
0;agast;4040.0;2322.0;0.018799635;0.008096311369509043;teblid;4040.0;2322.0;0.012175833;0.0052436834625323;HAM;Flann;nan;1005.0;1099.0;0.05719026;0.088165728;0.0802235923566879;0.08772709253731344;0.24876237623762376;0.9144676979071884;0.43281653746770027;0.3911266783420899
0;agast;4040.0;2322.0;0.018799635;0.008096311369509043;boost;4040.0;2322.0;0.495681927;0.21347197545219637;HAM;Flann;nan;1241.0;1288.0;0.058627917;0.5731094790000001;0.4449607756211181;0.4618126341659953;0.3071782178217822;0.9635093167701864;0.5344530577088716;0.4658408408408408
0;gftt;nan;nan;nan;nan;sift;nan;nan;nan;nan;HAM;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;gftt;nan;nan;nan;nan;akaze;nan;nan;nan;nan;HAM;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;gftt;10534.0;9862.0;0.055530625;0.005630767085783817;orb;8803.0;9709.0;0.025255677;0.002601264496858585;HAM;Flann;nan;69.0;2386.0;0.251660104;0.33244640599999997;0.13933210645431685;4.818063855072463;0.006550218340611353;0.028918692372170998;0.00699655242344352;0.01068111455108359
0;gftt;10534.0;9862.0;0.055530625;0.005630767085783817;brisk;9659.0;9821.0;0.147771614;0.015046493636085937;HAM;Flann;nan;166.0;6713.0;0.527542656;0.730844895;0.1088700871443468;4.402680090361446;0.015758496297702675;0.024728139430954865;0.016832285540458326;0.019249724589783728
0;gftt;nan;nan;nan;nan;kaze;nan;nan;nan;nan;HAM;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;gftt;nan;nan;nan;nan;daisy;nan;nan;nan;nan;HAM;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;gftt;10534.0;9862.0;0.055530625;0.005630767085783817;freak;9158.0;9765.0;0.137673177;0.014098635637480799;HAM;Flann;nan;144.0;6073.0;0.657295937;0.850499739;0.14004606273670342;5.9062481875;0.013670020884754129;0.02371150996212745;0.014601500709795174;0.017342084663093876
0;gftt;10534.0;9862.0;0.055530625;0.005630767085783817;brief;8885.0;9731.0;0.031081771;0.0031940983454937827;HAM;Flann;nan;78.0;3166.0;0.248777135;0.335389531;0.1059347855337966;4.299865782051282;0.007404594645908487;0.024636765634870498;0.007909146217805718;0.011386861313868612
0;gftt;10534.0;9862.0;0.055530625;0.005630767085783817;lucid;10534.0;9862.0;0.055015573;0.005578541168120056;HAM;Flann;nan;2741.0;4963.0;1.203058906;1.313605104;0.2646796502115656;0.47924301495804456;0.2602050503132713;0.5522869232319162;0.27793551003853173;0.3537458863005743
0;gftt;10534.0;9862.0;0.055530625;0.005630767085783817;latch;9007.0;9743.0;0.01452427;0.0014907389920968902;HAM;Flann;nan;68.0;2493.0;0.150533906;0.220588801;0.08848327356598475;3.243952955882353;0.0064552876400227836;0.02727637384677096;0.006895153112958832;0.010439855684347894
0;gftt;nan;nan;nan;nan;vgg;nan;nan;nan;nan;HAM;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;gftt;10534.0;9862.0;0.055530625;0.005630767085783817;beblid;10534.0;9862.0;0.064416145;0.0065317526870817275;HAM;Flann;nan;3660.0;4225.0;0.513467656;0.633414426;0.14992057420118343;0.17306405081967213;0.34744636415416746;0.8662721893491124;0.37112147637396065;0.495968561555661
0;gftt;10534.0;9862.0;0.055530625;0.005630767085783817;teblid;10534.0;9862.0;0.036690052;0.003720345974447374;HAM;Flann;nan;4193.0;4847.0;0.419219375;0.511440052;0.10551682525273365;0.12197473217266873;0.39804442756787545;0.8650711780482773;0.42516730886229975;0.545218126259671
0;gftt;10534.0;9862.0;0.055530625;0.005630767085783817;boost;10534.0;9862.0;2.062325468;0.20911838045021294;HAM;Flann;nan;4605.0;5107.0;0.371874844;2.489730937;0.48751340062659093;0.5406581839305103;0.43715587621036645;0.9017035441550812;0.4669438247819915;0.5888370308803785
0;gftt_harris;nan;nan;nan;nan;sift;nan;nan;nan;nan;HAM;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;gftt_harris;nan;nan;nan;nan;akaze;nan;nan;nan;nan;HAM;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;gftt_harris;2717.0;2714.0;0.049238959;0.018142578850405305;orb;2241.0;2673.0;0.011669062;0.00436553011597456;HAM;Flann;nan;27.0;822.0;0.044681041;0.105589062;0.12845384671532847;3.910706;0.009937430990062569;0.032846715328467155;0.009948415622697125;0.015258547612319864
0;gftt_harris;2717.0;2714.0;0.049238959;0.018142578850405305;brisk;2487.0;2703.0;0.0437775;0.01619589345172031;HAM;Flann;nan;71.0;1960.0;0.071877499;0.164893958;0.08412957040816327;2.322450112676057;0.026131762973868235;0.036224489795918365;0.026160648489314663;0.030361342741073334
0;gftt_harris;nan;nan;nan;nan;kaze;nan;nan;nan;nan;HAM;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;gftt_harris;nan;nan;nan;nan;daisy;nan;nan;nan;nan;HAM;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;gftt_harris;2717.0;2714.0;0.049238959;0.018142578850405305;freak;2335.0;2693.0;0.039276927;0.014584822502785;HAM;Flann;nan;57.0;1733.0;0.076899791;0.16541567699999998;0.09545047720715522;2.902029421052631;0.02097902097902098;0.03289094056549336;0.021002210759027265;0.025617977528089888
0;gftt_harris;2717.0;2714.0;0.049238959;0.018142578850405305;brief;2265.0;2683.0;0.011001407;0.00410041259783824;HAM;Flann;nan;42.0;1004.0;0.043821406;0.104061772;0.10364718326693226;2.477661238095238;0.015458225984541774;0.04183266932270916;0.015475313190862197;0.022574576726686373
0;gftt_harris;2717.0;2714.0;0.049238959;0.018142578850405305;lucid;2717.0;2714.0;0.021817917;0.008039026160648489;HAM;Flann;nan;725.0;1285.0;0.131988229;0.203045105;0.15801175486381322;0.2800622137931035;0.26683842473316155;0.5642023346303502;0.26713338246131174;0.36231884057971014
0;gftt_harris;2717.0;2714.0;0.049238959;0.018142578850405305;latch;2292.0;2688.0;0.005924583;0.0022040859375;HAM;Flann;nan;28.0;636.0;0.036907136;0.09207067799999999;0.14476521698113204;3.2882384999999994;0.010305483989694516;0.0440251572327044;0.010316875460574797;0.016701461377870562
0;gftt_harris;nan;nan;nan;nan;vgg;nan;nan;nan;nan;HAM;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;gftt_harris;2717.0;2714.0;0.049238959;0.018142578850405305;beblid;2717.0;2714.0;0.021076094;0.007765694178334562;HAM;Flann;nan;1278.0;1364.0;0.061085625;0.131400678;0.09633480791788855;0.10281743192488262;0.47037173352962824;0.9369501466275659;0.470891672807664;0.6263170791472678
0;gftt_harris;2717.0;2714.0;0.049238959;0.018142578850405305;teblid;2717.0;2714.0;0.013040312;0.0048048312453942525;HAM;Flann;nan;1442.0;1554.0;0.059343906;0.121623177;0.07826459266409266;0.0843433959778086;0.5307324254692676;0.9279279279279279;0.5313190862196021;0.6752516974947318
0;gftt_harris;2717.0;2714.0;0.049238959;0.018142578850405305;boost;2717.0;2714.0;0.591685468;0.21801233161385408;HAM;Flann;nan;1591.0;1654.0;0.055961458;0.6968858849999999;0.4213336668681983;0.4380175267127592;0.5855723224144277;0.9619105199516325;0.5862196020633751;0.7279798673072524
0;star;nan;nan;nan;nan;sift;nan;nan;nan;nan;HAM;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;star;nan;nan;nan;nan;akaze;nan;nan;nan;nan;HAM;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;star;5622.0;6725.0;0.104874428;0.015594710483271377;orb;5418.0;6649.0;0.019199271;0.0028875426379906754;HAM;Flann;nan;67.0;1485.0;0.136515729;0.260589428;0.1754810962962963;3.889394447761194;0.01191746709356101;0.04511784511784512;0.01191746709356101;0.018854650344730547
0;star;5622.0;6725.0;0.104874428;0.015594710483271377;brisk;5622.0;6725.0;0.092163229;0.01370456936802974;HAM;Flann;nan;3791.0;3896.0;0.239280312;0.43631796899999997;0.11199126514373715;0.11509310709575309;0.6743151903237282;0.9730492813141683;0.6743151903237282;0.7965959235133431
0;star;nan;nan;nan;nan;kaze;nan;nan;nan;nan;HAM;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;star;nan;nan;nan;nan;daisy;nan;nan;nan;nan;HAM;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;star;5622.0;6725.0;0.104874428;0.015594710483271377;freak;5554.0;6692.0;0.07940625;0.011865847280334728;HAM;Flann;nan;183.0;3639.0;0.353761354;0.538042032;0.14785436438582028;2.940120393442623;0.03255069370330843;0.05028854080791426;0.03255069370330843;0.039520570132815035
0;star;5622.0;6725.0;0.104874428;0.015594710483271377;brief;5475.0;6675.0;0.020537396;0.003076763445692884;HAM;Flann;nan;86.0;2132.0;0.12879427;0.254206094;0.11923362757973734;2.9558848139534883;0.015297047314123088;0.040337711069418386;0.015297047314123088;0.022182099561516636
0;star;5622.0;6725.0;0.104874428;0.015594710483271377;lucid;5622.0;6725.0;0.038624583;0.005743432416356877;HAM;Flann;nan;1894.0;3005.0;0.358187656;0.501686667;0.16695063793677203;0.2648820839493136;0.3368907861970829;0.6302828618968386;0.3368907861970829;0.43908658861713223
0;star;5622.0;6725.0;0.104874428;0.015594710483271377;latch;5535.0;6703.0;0.010121354;0.0015099737431001046;HAM;Flann;nan;31.0;1307.0;0.085804895;0.200800677;0.1536347949502678;6.477441193548388;0.005514051938811811;0.023718439173680182;0.005514051938811811;0.008947900129888874
0;star;nan;nan;nan;nan;vgg;nan;nan;nan;nan;HAM;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;star;5622.0;6725.0;0.104874428;0.015594710483271377;beblid;5622.0;6725.0;0.044341615;0.0065935486988847585;HAM;Flann;nan;1886.0;2172.0;0.176673489;0.32588953200000004;0.15004122099447514;0.1727940254506893;0.3354678050515831;0.8683241252302025;0.3354678050515831;0.4839620220682576
0;star;5622.0;6725.0;0.104874428;0.015594710483271377;teblid;5622.0;6725.0;0.026091042;0.003879708847583643;HAM;Flann;nan;2313.0;2621.0;0.141133229;0.272098699;0.10381484128195345;0.11763886683960224;0.41141942369263607;0.8824876001526135;0.41141942369263607;0.5612034453475676
0;star;5622.0;6725.0;0.104874428;0.015594710483271377;boost;5622.0;6725.0;1.349689479;0.20069732029739776;HAM;Flann;nan;2668.0;2949.0;0.172178021;1.626741928;0.5516249331976941;0.6097233613193402;0.4745642120241907;0.904713462190573;0.4745642120241907;0.6225644615564112
0;hl;nan;nan;nan;nan;sift;nan;nan;nan;nan;HAM;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;hl;nan;nan;nan;nan;akaze;nan;nan;nan;nan;HAM;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;hl;3725.0;3544.0;1.396190103;0.3939588326749436;orb;3090.0;3437.0;0.026814844;0.007801816700610998;HAM;Flann;nan;26.0;403.0;0.048703385;1.471708332;3.651881717121588;56.604166615384614;0.00697986577181208;0.06451612903225806;0.007336343115124154;0.012596899224806203
0;hl;3725.0;3544.0;1.396190103;0.3939588326749436;brisk;3332.0;3480.0;0.052351823;0.015043627298850575;HAM;Flann;nan;28.0;496.0;0.067970573;1.5165124989999998;3.0574848770161287;54.16116067857142;0.007516778523489933;0.056451612903225805;0.007900677200902935;0.013266998341625208
0;hl;nan;nan;nan;nan;kaze;nan;nan;nan;nan;HAM;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;hl;nan;nan;nan;nan;daisy;nan;nan;nan;nan;HAM;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;hl;3725.0;3544.0;1.396190103;0.3939588326749436;freak;2959.0;3401.0;0.044736979;0.013154066157012645;HAM;Flann;nan;35.0;570.0;0.090585781;1.531512863;2.6868646719298246;43.757510371428566;0.009395973154362415;0.06140350877192982;0.009875846501128669;0.01629802095459837
0;hl;3725.0;3544.0;1.396190103;0.3939588326749436;brief;3140.0;3454.0;0.010831041;0.0031357964678633467;HAM;Flann;nan;33.0;546.0;0.044370833;1.451391977;2.6582270641025643;43.98157506060606;0.008859060402684563;0.06043956043956044;0.009311512415349887;0.015453055490517443
0;hl;3725.0;3544.0;1.396190103;0.3939588326749436;lucid;3725.0;3544.0;0.019642344;0.005542422121896162;HAM;Flann;nan;100.0;854.0;0.10267125;1.5185036969999999;1.7781073735362998;15.185036969999999;0.026845637583892617;0.117096018735363;0.028216704288939052;0.04367765887748416
0;hl;3725.0;3544.0;1.396190103;0.3939588326749436;latch;3175.0;3479.0;0.008216511;0.0023617450416786433;HAM;Flann;nan;36.0;608.0;0.041701875;1.446108489;2.3784679095394736;40.16968025;0.009664429530201342;0.05921052631578947;0.010158013544018058;0.01661666282021694
0;hl;nan;nan;nan;nan;vgg;nan;nan;nan;nan;HAM;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;hl;3725.0;3544.0;1.396190103;0.3939588326749436;beblid;3725.0;3544.0;0.030351146;0.008564093115124153;HAM;Flann;nan;61.0;332.0;0.071025312;1.497566561;4.510742653614457;24.550271491803276;0.016375838926174495;0.18373493975903615;0.017212189616252822;0.03007148139018979
0;hl;3725.0;3544.0;1.396190103;0.3939588326749436;teblid;3725.0;3544.0;0.019320104;0.005451496613995486;HAM;Flann;nan;92.0;427.0;0.069067708;1.4845779149999998;3.4767632669789226;16.136716467391302;0.024697986577181207;0.2154566744730679;0.025959367945823927;0.04431599229287091
0;hl;3725.0;3544.0;1.396190103;0.3939588326749436;boost;3725.0;3544.0;0.555827551;0.15683621642212192;HAM;Flann;nan;85.0;452.0;0.057824063;2.009841717;4.446552471238938;23.645196670588234;0.022818791946308724;0.18805309734513273;0.023984198645598195;0.04069906631553746
0;msd;nan;nan;nan;nan;sift;nan;nan;nan;nan;HAM;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;msd;nan;nan;nan;nan;akaze;nan;nan;nan;nan;HAM;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;msd;3183.0;3487.0;1.730715572;0.49633368855749926;orb;2757.0;3402.0;0.03765724;0.01106914756025867;HAM;Flann;nan;33.0;757.0;0.05608526;1.8244580719999999;2.41011634346103;55.28660824242424;0.010367577756833177;0.043593130779392336;0.010367577756833177;0.016751269035532996
0;msd;3183.0;3487.0;1.730715572;0.49633368855749926;brisk;2871.0;3416.0;0.064480313;0.018875969847775172;HAM;Flann;nan;52.0;1770.0;0.084748802;1.879944687;1.0621156423728815;36.15278244230769;0.01633678919258561;0.02937853107344633;0.01633678919258561;0.020997375328083993
0;msd;nan;nan;nan;nan;kaze;nan;nan;nan;nan;HAM;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;msd;nan;nan;nan;nan;daisy;nan;nan;nan;nan;HAM;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;msd;3183.0;3487.0;1.730715572;0.49633368855749926;freak;2657.0;3322.0;0.055258542;0.016634118603251053;HAM;Flann;nan;38.0;1491.0;0.086177552;1.8721516660000002;1.2556349201877937;49.267149105263165;0.011938422871504869;0.025486250838363516;0.011938422871504869;0.016260162601626018
0;msd;3183.0;3487.0;1.730715572;0.49633368855749926;brief;2780.0;3415.0;0.015940416;0.004667764568081991;HAM;Flann;nan;33.0;869.0;0.052238594;1.7988945820000002;2.0700743176064447;54.51195703030304;0.010367577756833177;0.0379746835443038;0.010367577756833177;0.01628825271470879
0;msd;3183.0;3487.0;1.730715572;0.49633368855749926;lucid;3183.0;3487.0;0.025113333;0.0072019882420418695;HAM;Flann;nan;493.0;1169.0;0.120537656;1.876366561;1.6051039871685202;3.8060173651115616;0.15488532830662896;0.42172797262617623;0.15488532830662896;0.22656250000000003
0;msd;3183.0;3487.0;1.730715572;0.49633368855749926;latch;2822.0;3431.0;0.006226666;0.0018148254153308072;HAM;Flann;nan;30.0;764.0;0.043772083;1.780714321;2.330777907068063;59.357144033333334;0.00942507068803016;0.03926701570680628;0.00942507068803016;0.015201418799087912
0;msd;nan;nan;nan;nan;vgg;nan;nan;nan;nan;HAM;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;msd;3183.0;3487.0;1.730715572;0.49633368855749926;beblid;3183.0;3487.0;0.032189062;0.009231162030398624;HAM;Flann;nan;809.0;917.0;0.065869947;1.828774581;1.9943016150490733;2.2605371829419036;0.25416273955387997;0.8822246455834242;0.25416273955387997;0.3946341463414634
0;msd;3183.0;3487.0;1.730715572;0.49633368855749926;teblid;3183.0;3487.0;0.0220325;0.006318468597648408;HAM;Flann;nan;1130.0;1264.0;0.062023646;1.814771718;1.435737118670886;1.6059926707964602;0.3550109959158027;0.8939873417721519;0.3550109959158027;0.5082077805261975
0;msd;3183.0;3487.0;1.730715572;0.49633368855749926;boost;3183.0;3487.0;0.728829166;0.2090132394608546;HAM;Flann;nan;1498.0;1618.0;0.072328489;2.531873227;1.5648165803461063;1.6901690433911882;0.4706251963556393;0.9258343634116193;0.4706251963556393;0.6240366590293688
0;tbmr;nan;nan;nan;nan;sift;nan;nan;nan;nan;HAM;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;tbmr;nan;nan;nan;nan;akaze;nan;nan;nan;nan;HAM;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;tbmr;3692.0;3332.0;0.848755156;0.25472843817527013;orb;3040.0;3285.0;0.018984115;0.005779030441400304;HAM;Flann;nan;26.0;798.0;0.056289792;0.9240290629999999;1.1579311566416037;35.53957934615384;0.007042253521126761;0.03258145363408521;0.0078031212484993995;0.011581291759465479
0;tbmr;3692.0;3332.0;0.848755156;0.25472843817527013;brisk;3154.0;3310.0;0.058550052;0.017688837462235648;HAM;Flann;nan;39.0;1450.0;0.074306459;0.9816116669999999;0.6769735634482758;25.16952992307692;0.01056338028169014;0.02689655172413793;0.0117046818727491;0.015169194865810965
0;tbmr;nan;nan;nan;nan;kaze;nan;nan;nan;nan;HAM;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;tbmr;nan;nan;nan;nan;daisy;nan;nan;nan;nan;HAM;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;tbmr;3692.0;3332.0;0.848755156;0.25472843817527013;freak;2909.0;3255.0;0.05077948;0.015600454685099846;HAM;Flann;nan;47.0;1349.0;0.082934063;0.982468699;0.7282940689399555;20.903589340425533;0.012730227518959913;0.034840622683469234;0.014105642256902761;0.01864709383058917
0;tbmr;3692.0;3332.0;0.848755156;0.25472843817527013;brief;3087.0;3292.0;0.012445157;0.003780424362089915;HAM;Flann;nan;36.0;1088.0;0.054835729;0.916036042;0.8419448915441177;25.44544561111111;0.009750812567713976;0.03308823529411765;0.010804321728691477;0.01506276150627615
0;tbmr;3692.0;3332.0;0.848755156;0.25472843817527013;lucid;3692.0;3332.0;0.023519063;0.0070585423169267705;HAM;Flann;nan;1045.0;1654.0;0.136894947;1.009169166;0.6101385525997581;0.9657121205741626;0.283044420368364;0.6318016928657799;0.31362545018007204;0.3909465020576132
0;tbmr;3692.0;3332.0;0.848755156;0.25472843817527013;latch;3119.0;3296.0;0.006499636;0.0019719769417475726;HAM;Flann;nan;32.0;767.0;0.046978385;0.9022331769999999;1.1763144419817468;28.19478678125;0.00866738894907909;0.041720990873533245;0.009603841536614645;0.014352993944830679
0;tbmr;nan;nan;nan;nan;vgg;nan;nan;nan;nan;HAM;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;tbmr;3692.0;3332.0;0.848755156;0.25472843817527013;beblid;3692.0;3332.0;0.031763646;0.009532906962785113;HAM;Flann;nan;602.0;807.0;0.069892708;0.95041151;1.1777094299876085;1.5787566611295683;0.1630552546045504;0.7459727385377943;0.18067226890756302;0.26761502556123584
0;tbmr;3692.0;3332.0;0.848755156;0.25472843817527013;teblid;3692.0;3332.0;0.020624115;0.0061897103841536604;HAM;Flann;nan;860.0;1115.0;0.072497812;0.9418770829999998;0.8447328098654707;1.0952059104651162;0.23293607800650054;0.7713004484304933;0.2581032412965186;0.35781152485957973
0;tbmr;3692.0;3332.0;0.848755156;0.25472843817527013;boost;3692.0;3332.0;0.647765104;0.19440729411764704;HAM;Flann;nan;1126.0;1388.0;0.067550625;1.564070885;1.1268522226224784;1.3890505195381884;0.3049837486457205;0.8112391930835735;0.33793517406962786;0.4433070866141733
1;sift;5094.0;5176.0;0.462510365;0.08935671657650696;sift;5094.0;5176.0;0.514661302;0.09943224536321485;L2;BF;nan;3303.0;3463.0;1.099715052;2.076886719;0.5997362746173838;0.6287879863760217;0.6484098939929329;0.9537972855905285;0.6484098939929329;0.7719995325464533
1;sift;nan;nan;nan;nan;akaze;nan;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1;sift;nan;nan;nan;nan;orb;nan;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1;sift;5094.0;5176.0;0.462510365;0.08935671657650696;brisk;4734.0;5165.0;0.072802396;0.014095333204259439;L2;BF;nan;151.0;2987.0;0.881789531;1.417102292;0.47442326481419483;9.384783390728476;0.029642716921868865;0.050552393706059594;0.029642716921868865;0.03737161242420493
1;sift;nan;nan;nan;nan;kaze;nan;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1;sift;5094.0;5176.0;0.462510365;0.08935671657650696;daisy;5094.0;5176.0;0.434947135;0.08403151758114374;L2;BF;nan;1123.0;1461.0;1.721925364;2.6193828640000003;1.7928698590006846;2.3324869670525383;0.2204554377699254;0.7686516084873375;0.2204554377699254;0.3426392067124333
1;sift;5094.0;5176.0;0.462510365;0.08935671657650696;freak;4442.0;5135.0;0.061759271;0.012027121908471276;L2;BF;nan;104.0;2348.0;0.816820729;1.341090365;0.5711628471039182;12.895099663461538;0.020416175893207697;0.044293015332197615;0.020416175893207697;0.02794947594732599
1;sift;5094.0;5176.0;0.462510365;0.08935671657650696;brief;4334.0;5126.0;0.016587917;0.003236035310183379;L2;BF;nan;84.0;2193.0;0.488622813;0.9677210949999999;0.4412772891016872;11.520489226190474;0.016489988221436984;0.038303693570451436;0.016489988221436984;0.023054755043227664
1;sift;5094.0;5176.0;0.462510365;0.08935671657650696;lucid;5094.0;5176.0;0.033430782;0.006458806414219475;L2;BF;nan;1226.0;2212.0;2.48967953;2.985620677;1.349738099909584;2.435253407014682;0.24067530427954456;0.554249547920434;0.24067530427954456;0.3356145633725705
1;sift;5094.0;5176.0;0.462510365;0.08935671657650696;latch;4377.0;5131.0;0.009556823;0.001862565386864159;L2;BF;nan;64.0;2280.0;0.137784896;0.6098520839999999;0.26747898421052624;9.528938812499998;0.012563800549666274;0.028070175438596492;0.012563800549666274;0.01735828586927041
1;sift;5094.0;5176.0;0.462510365;0.08935671657650696;vgg;5094.0;5176.0;4.867351248;0.9403692519319938;L2;BF;nan;2748.0;3134.0;0.462437187;5.7922988;1.8482127632418635;2.1078234352256184;0.5394581861012956;0.8768347160178686;0.5394581861012956;0.6679630529897909
1;sift;5094.0;5176.0;0.462510365;0.08935671657650696;beblid;5094.0;5176.0;0.036097604;0.0069740347758887175;L2;BF;nan;2178.0;2637.0;0.937800051;1.43640802;0.5447129389457718;0.6595078145087236;0.4275618374558304;0.825938566552901;0.4275618374558304;0.5634458672875435
1;sift;5094.0;5176.0;0.462510365;0.08935671657650696;teblid;5094.0;5176.0;0.021880365;0.0042272729907264295;L2;BF;nan;1188.0;2173.0;0.56585724;1.05024797;0.4833170593649333;0.8840471127946128;0.2332155477031802;0.5467096180395766;0.2332155477031802;0.3269574790147241
1;sift;5094.0;5176.0;0.462510365;0.08935671657650696;boost;5094.0;5176.0;1.08374927;0.20937968894899536;L2;BF;nan;2515.0;2954.0;0.550195885;2.09645552;0.7097005822613406;0.8335807236580518;0.49371809972516684;0.8513879485443466;0.49371809972516684;0.625
1;akaze;2598.0;3529.0;0.277049739;0.07850658515160103;sift;2598.0;3529.0;0.284603489;0.08064706404080475;L2;BF;nan;2259.0;2271.0;0.362608906;0.9242621339999999;0.40698464729194184;0.4091465843293492;0.8695150115473441;0.9947159841479525;0.8695150115473441;0.9279112754158965
1;akaze;2598.0;3529.0;0.277049739;0.07850658515160103;akaze;2598.0;3529.0;0.279707448;0.07925969056389912;L2;BF;nan;2135.0;2192.0;0.522218698;1.0789758850000002;0.4922335241788322;0.5053751217798595;0.8217859892224788;0.9739963503649635;0.8217859892224788;0.8914405010438414
1;akaze;2598.0;3529.0;0.277049739;0.07850658515160103;orb;2590.0;3527.0;0.033605052;0.009527942160476326;L2;BF;nan;67.0;1638.0;0.207015625;0.5176704160000001;0.316038105006105;7.726424119402987;0.025789068514241724;0.040903540903540904;0.025789068514241724;0.03163361661945231
1;akaze;2598.0;3529.0;0.277049739;0.07850658515160103;brisk;2598.0;3529.0;0.061262708;0.01735979257580051;L2;BF;nan;2141.0;2172.0;0.346936562;0.6852490090000001;0.3154921772559853;0.3200602564222326;0.8240954580446497;0.9857274401473296;0.8240954580446497;0.8976939203354297
1;akaze;2598.0;3529.0;0.277049739;0.07850658515160103;kaze;2598.0;3529.0;0.847590208;0.24017857976763954;L2;BF;nan;1710.0;1744.0;0.203563333;1.3282032799999999;0.7615844495412843;0.7767270643274854;0.6581986143187067;0.9805045871559633;0.6581986143187067;0.7876554583141411
1;akaze;2598.0;3529.0;0.277049739;0.07850658515160103;daisy;2598.0;3529.0;0.438149479;0.12415683734769056;L2;BF;nan;725.0;992.0;0.596359791;1.311559009;1.322136097782258;1.8090469089655172;0.2790608160123172;0.7308467741935484;0.2790608160123172;0.403899721448468
1;akaze;2598.0;3529.0;0.277049739;0.07850658515160103;freak;2598.0;3529.0;0.051900208;0.014706774723717767;L2;BF;nan;1529.0;1696.0;0.347653385;0.676603332;0.39894064386792455;0.4425136245912361;0.5885296381832179;0.9015330188679245;0.5885296381832179;0.712156497438286
