k;Detector;Keypoint1-GT;Keypoint2;Detect Time;1K Detect Time;Descriptor;Descriptor1-GT;Descriptor2;Descript Time;1K Descript Time;Norm.;Matcher;Inliers;All Matches;Match Time;Total Time;1K Match Tot. Time;1K Inliers Time;Recall;Precision;Repeatibility;F1-Score
0;gftt;nan;nan;nan;nan;beblid;nan;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;gftt;nan;nan;nan;nan;teblid;nan;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;gftt;nan;nan;nan;nan;boost;nan;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;gftt_h;852.0;1023.0;0.008949764;0.008748547409579668;sift;852.0;1023.0;0.015284373;0.014940736070381232;l2;flann;232.0;399.0;0.042594745;0.066828882;0.16749093233082707;0.288055525862069;0.27230046948356806;0.581453634085213;0.27230046948356806;0.3709032773780976
0;gftt_h;nan;nan;nan;nan;akaze;nan;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;gftt_h;nan;nan;nan;nan;orb;nan;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;gftt_h;nan;nan;nan;nan;brisk;nan;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;gftt_h;nan;nan;nan;nan;kaze;nan;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;gftt_h;852.0;1023.0;0.008949764;0.008748547409579668;daisy;852.0;1023.0;0.078088371;0.07633271847507331;l2;flann;456.0;508.0;0.048495699;0.13553383400000002;0.2667988858267717;0.2972233201754386;0.5352112676056338;0.8976377952755905;0.5352112676056338;0.6705882352941176
0;gftt_h;nan;nan;nan;nan;freak;nan;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;gftt_h;nan;nan;nan;nan;brief;nan;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;gftt_h;nan;nan;nan;nan;lucid;nan;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;gftt_h;nan;nan;nan;nan;latch;nan;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;gftt_h;852.0;1023.0;0.008949764;0.008748547409579668;vgg;852.0;1023.0;0.060080185;0.05872940860215054;l2;flann;332.0;461.0;0.038470217;0.10750016600000001;0.23318908026030372;0.3237956807228916;0.38967136150234744;0.720173535791757;0.38967136150234744;0.5057121096725057
0;gftt_h;nan;nan;nan;nan;beblid;nan;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;gftt_h;nan;nan;nan;nan;teblid;nan;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;gftt_h;nan;nan;nan;nan;boost;nan;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;star;4735.0;5122.0;0.011317464;0.0022095790706755172;sift;4735.0;5122.0;0.030598021;0.005973842444357673;l2;flann;480.0;1148.0;0.242555169;0.284470654;0.2477967369337979;0.5926471958333334;0.10137275607180571;0.4181184668989547;0.10137275607180571;0.1631820499745028
0;star;nan;nan;nan;nan;akaze;nan;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;star;nan;nan;nan;nan;orb;nan;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;star;nan;nan;nan;nan;brisk;nan;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;star;nan;nan;nan;nan;kaze;nan;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;star;4735.0;5122.0;0.011317464;0.0022095790706755172;daisy;4735.0;5122.0;0.084718606;0.016540141741507225;l2;flann;1127.0;1666.0;0.273524972;0.36956104199999995;0.22182535534213682;0.32791574267968054;0.23801478352692715;0.6764705882352942;0.23801478352692715;0.3521324793001094
0;star;nan;nan;nan;nan;freak;nan;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;star;nan;nan;nan;nan;brief;nan;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;star;nan;nan;nan;nan;lucid;nan;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;star;nan;nan;nan;nan;latch;nan;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;star;4735.0;5122.0;0.011317464;0.0022095790706755172;vgg;4735.0;5122.0;0.29043417;0.056703274111675125;l2;flann;1102.0;1627.0;0.220711262;0.522462896;0.3211204031960664;0.47410426134301265;0.2327349524815206;0.677320221266134;0.2327349524815206;0.34643193964162217
0;star;nan;nan;nan;nan;beblid;nan;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;star;nan;nan;nan;nan;teblid;nan;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;star;nan;nan;nan;nan;boost;nan;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;hl;3281.0;3664.0;0.47885261;0.13069121451965066;sift;3281.0;3664.0;0.026151042;0.0071372931222707416;l2;flann;55.0;434.0;0.16453278;0.6695364319999999;1.5427106728110598;12.173389672727271;0.01676318195672051;0.12672811059907835;0.01676318195672051;0.029609690444145357
0;hl;nan;nan;nan;nan;akaze;nan;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;hl;nan;nan;nan;nan;orb;nan;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;hl;nan;nan;nan;nan;brisk;nan;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;hl;nan;nan;nan;nan;kaze;nan;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;hl;3281.0;3664.0;0.47885261;0.13069121451965066;daisy;3281.0;3664.0;0.085325314;0.02328747652838428;l2;flann;122.0;569.0;0.192931903;0.757109827;1.3305972355008788;6.205818254098361;0.03718378543127095;0.21441124780316345;0.03718378543127095;0.06337662337662338
0;hl;nan;nan;nan;nan;freak;nan;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;hl;nan;nan;nan;nan;brief;nan;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;hl;nan;nan;nan;nan;lucid;nan;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;hl;nan;nan;nan;nan;latch;nan;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;hl;3281.0;3664.0;0.47885261;0.13069121451965066;vgg;3281.0;3664.0;0.208756534;0.056975036572052405;l2;flann;68.0;562.0;0.146873058;0.834482202;1.4848437758007116;12.271797088235296;0.02072538860103627;0.12099644128113879;0.02072538860103627;0.03538901899557637
0;hl;nan;nan;nan;nan;beblid;nan;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;hl;nan;nan;nan;nan;teblid;nan;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;hl;nan;nan;nan;nan;boost;nan;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;msd;nan;nan;nan;nan;sift;nan;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;msd;nan;nan;nan;nan;akaze;nan;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;msd;nan;nan;nan;nan;orb;nan;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;msd;nan;nan;nan;nan;brisk;nan;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;msd;nan;nan;nan;nan;kaze;nan;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;msd;2559.0;2837.0;0.157651069;0.05556964011279521;daisy;2559.0;2837.0;0.082796409;0.029184493831512164;l2;flann;592.0;800.0;0.139355879;0.379803357;0.47475419625;0.6415597246621622;0.23134036733098867;0.74;0.23134036733098867;0.3524858588865734
0;msd;nan;nan;nan;nan;freak;nan;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;msd;nan;nan;nan;nan;brief;nan;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;msd;nan;nan;nan;nan;lucid;nan;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;msd;nan;nan;nan;nan;latch;nan;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;msd;2559.0;2837.0;0.157651069;0.05556964011279521;vgg;2559.0;2837.0;0.161106336;0.056787569968276344;l2;flann;828.0;1030.0;0.10669137;0.425448775;0.41305706310679613;0.5138270229468599;0.3235638921453693;0.8038834951456311;0.3235638921453693;0.4614098634717192
0;msd;nan;nan;nan;nan;beblid;nan;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;msd;nan;nan;nan;nan;teblid;nan;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;msd;nan;nan;nan;nan;boost;nan;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;tbmr;2158.0;2374.0;0.173688459;0.07316278812131424;sift;2158.0;2374.0;0.110790185;0.04666814869418703;l2;flann;251.0;510.0;0.102849382;0.387328026;0.7594667176470589;1.543139545816733;0.11631139944392957;0.492156862745098;0.11631139944392957;0.1881559220389805
0;tbmr;nan;nan;nan;nan;akaze;nan;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;tbmr;nan;nan;nan;nan;orb;nan;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;tbmr;nan;nan;nan;nan;brisk;nan;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;tbmr;nan;nan;nan;nan;kaze;nan;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;tbmr;2158.0;2374.0;0.173688459;0.07316278812131424;daisy;2158.0;2374.0;0.075723843;0.03189715374894693;l2;flann;430.0;723.0;0.122662946;0.37207524799999997;0.5146268990318119;0.8652912744186047;0.19925857275254866;0.5947441217150761;0.19925857275254866;0.29850746268656714
0;tbmr;nan;nan;nan;nan;freak;nan;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;tbmr;nan;nan;nan;nan;brief;nan;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;tbmr;nan;nan;nan;nan;lucid;nan;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;tbmr;nan;nan;nan;nan;latch;nan;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;tbmr;2158.0;2374.0;0.173688459;0.07316278812131424;vgg;2158.0;2374.0;0.136046589;0.05730690353833193;l2;flann;382.0;718.0;0.089235179;0.39897022699999996;0.555668839832869;1.0444246780104711;0.17701575532900835;0.532033426183844;0.17701575532900835;0.26564673157162727
0;tbmr;nan;nan;nan;nan;beblid;nan;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;tbmr;nan;nan;nan;nan;teblid;nan;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;tbmr;nan;nan;nan;nan;boost;nan;nan;nan;nan;l2;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;sift;nan;nan;nan;nan;sift;nan;nan;nan;nan;ham;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;sift;nan;nan;nan;nan;akaze;nan;nan;nan;nan;ham;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;sift;nan;nan;nan;nan;orb;nan;nan;nan;nan;ham;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;sift;2668.0;3065.0;0.071733674;0.02340413507340946;brisk;2508.0;2906.0;0.02330809;0.008020677907777014;ham;flann;56.0;960.0;0.097432077;0.192473841;0.200493584375;3.437032875;0.020989505247376312;0.058333333333333334;0.020989505247376312;0.030871003307607493
0;sift;nan;nan;nan;nan;kaze;nan;nan;nan;nan;ham;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;sift;nan;nan;nan;nan;daisy;nan;nan;nan;nan;ham;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;sift;2668.0;3065.0;0.071733674;0.02340413507340946;freak;2378.0;2737.0;0.013830972;0.0050533328461819516;ham;flann;58.0;958.0;0.139520325;0.225084971;0.23495299686847598;3.8807753620689653;0.021739130434782608;0.060542797494780795;0.021739130434782608;0.031991174848317705
0;sift;2668.0;3065.0;0.071733674;0.02340413507340946;brief;2297.0;2670.0;0.005389948;0.002018707116104869;ham;flann;71.0;979.0;0.045977382;0.123101004;0.1257415771195097;1.7338169577464788;0.026611694152923537;0.07252298263534218;0.026611694152923537;0.038936111872772135
0;sift;2668.0;3065.0;0.071733674;0.02340413507340946;lucid;2668.0;3065.0;0.011416204;0.0037246995106035886;ham;flann;34.0;929.0;0.127301827;0.210451705;0.2265357427341227;6.189756029411764;0.012743628185907047;0.03659849300322928;0.012743628185907047;0.01890464275785377
0;sift;2668.0;3065.0;0.071733674;0.02340413507340946;latch;2350.0;2717.0;0.003003213;0.0011053415531836585;ham;flann;48.0;1095.0;0.019610325;0.094347212;0.08616183744292237;1.9655669166666667;0.017991004497751123;0.043835616438356165;0.017991004497751123;0.02551155992559128
0;sift;nan;nan;nan;nan;vgg;nan;nan;nan;nan;ham;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;sift;2668.0;3065.0;0.071733674;0.02340413507340946;beblid;2668.0;3065.0;0.004272904;0.0013940959216965742;ham;flann;894.0;1086.0;0.071368417;0.147374995;0.1357044152854512;0.16484898769574946;0.3350824587706147;0.8232044198895028;0.3350824587706147;0.4762919552477357
0;sift;2668.0;3065.0;0.071733674;0.02340413507340946;teblid;2668.0;3065.0;0.001662519;0.0005424205546492659;ham;flann;918.0;1165.0;0.061722237;0.13511843;0.11598148497854079;0.14718783224400872;0.34407796101949023;0.7879828326180257;0.34407796101949023;0.4789981737542394
0;sift;2668.0;3065.0;0.071733674;0.02340413507340946;boost;2668.0;3065.0;0.026175566;0.008540152039151714;ham;flann;1041.0;1287.0;0.071882307;0.169791547;0.13192816394716395;0.16310427185398654;0.3901799100449775;0.8088578088578089;0.3901799100449775;0.5264222503160556
0;akaze;nan;nan;nan;nan;sift;nan;nan;nan;nan;ham;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;akaze;2419.0;2725.0;0.053032479;0.01946146018348624;akaze;2419.0;2725.0;0.044138766;0.016197712293577984;ham;flann;1126.0;1245.0;0.065198304;0.162369549;0.13041730843373495;0.14420030994671404;0.46548160396858207;0.9044176706827309;0.46548160396858207;0.6146288209606987
0;akaze;2419.0;2725.0;0.053032479;0.01946146018348624;orb;2407.0;2705.0;0.005740877;0.0021223205175600742;ham;flann;83.0;1092.0;0.049174239;0.10794759500000001;0.09885310897435898;1.30057343373494;0.03431169904919388;0.076007326007326;0.03431169904919388;0.047279977214468805
0;akaze;2419.0;2725.0;0.053032479;0.01946146018348624;brisk;2419.0;2725.0;0.022916299;0.008409651009174311;ham;flann;930.0;1072.0;0.116105572;0.19205434999999998;0.17915517723880595;0.20651005376344087;0.3844563869367507;0.8675373134328358;0.3844563869367507;0.5327986250358063
0;akaze;nan;nan;nan;nan;kaze;nan;nan;nan;nan;ham;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;akaze;nan;nan;nan;nan;daisy;nan;nan;nan;nan;ham;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;akaze;2419.0;2725.0;0.053032479;0.01946146018348624;freak;2419.0;2725.0;0.012733993;0.004673024954128441;ham;flann;987.0;1134.0;0.247065119;0.312831591;0.27586560052910053;0.3169519665653496;0.40801984291029353;0.8703703703703703;0.40801984291029353;0.5555868280326485
0;akaze;2419.0;2725.0;0.053032479;0.01946146018348624;brief;2419.0;2725.0;0.006206846;0.002277741651376147;ham;flann;829.0;1033.0;0.060804774;0.120044099;0.11620919554695064;0.1448059095295537;0.3427035965274907;0.8025169409486931;0.3427035965274907;0.48030127462340677
0;akaze;2419.0;2725.0;0.053032479;0.01946146018348624;lucid;2419.0;2725.0;0.010621913;0.0038979497247706423;ham;flann;40.0;882.0;0.101945895;0.165600287;0.18775542743764173;4.140007175;0.01653575857792476;0.045351473922902494;0.01653575857792476;0.02423508027870342
0;akaze;2419.0;2725.0;0.053032479;0.01946146018348624;latch;2419.0;2725.0;0.002903831;0.0010656260550458714;ham;flann;41.0;1063.0;0.019675497;0.075611807;0.07113058043273754;1.8441904146341463;0.01694915254237288;0.03857008466603951;0.01694915254237288;0.023549684089603673
0;akaze;nan;nan;nan;nan;vgg;nan;nan;nan;nan;ham;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;akaze;2419.0;2725.0;0.053032479;0.01946146018348624;beblid;2419.0;2725.0;0.003793432;0.001392085137614679;ham;flann;1114.0;1192.0;0.056890589;0.1137165;0.09539974832214765;0.1020794434470377;0.4605208763952046;0.9345637583892618;0.4605208763952046;0.6170036001107726
0;akaze;2419.0;2725.0;0.053032479;0.01946146018348624;teblid;2419.0;2725.0;0.001659234;0.0006088932110091743;ham;flann;1202.0;1287.0;0.04342021;0.098111923;0.07623304040404041;0.08162389600665558;0.4968995452666391;0.933954933954934;0.4968995452666391;0.6486778197517539
0;akaze;2419.0;2725.0;0.053032479;0.01946146018348624;boost;2419.0;2725.0;0.024665992;0.009051740183486237;ham;flann;1267.0;1334.0;0.051140272;0.128838743;0.09658076686656672;0.10168803709550119;0.5237701529557669;0.9497751124437781;0.5237701529557669;0.675193178790301
0;orb;nan;nan;nan;nan;sift;nan;nan;nan;nan;ham;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;orb;nan;nan;nan;nan;akaze;nan;nan;nan;nan;ham;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;orb;7972.0;9799.0;0.012463332;0.0012718983569752016;orb;7972.0;9799.0;0.018005165;0.0018374492295132156;ham;flann;3187.0;3584.0;0.264045909;0.294514406;0.08217477845982143;0.09241117226231567;0.39977420973406924;0.8892299107142857;0.39977420973406924;0.5515749394254068
0;orb;7972.0;9799.0;0.012463332;0.0012718983569752016;brisk;7134.0;8173.0;0.070289224;0.008600174232228067;ham;flann;138.0;3275.0;0.391572789;0.474325345;0.14483216641221375;3.43714018115942;0.01731058705469142;0.04213740458015267;0.01731058705469142;0.024539877300613498
0;orb;nan;nan;nan;nan;kaze;nan;nan;nan;nan;ham;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;orb;nan;nan;nan;nan;daisy;nan;nan;nan;nan;ham;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;orb;7972.0;9799.0;0.012463332;0.0012718983569752016;freak;5622.0;5954.0;0.035312167;0.005930830870003359;ham;flann;101.0;2324.0;0.340547038;0.388322537;0.16709231368330466;3.8447775940594062;0.012669342699448069;0.04345955249569707;0.012669342699448069;0.01961926961926962
0;orb;7972.0;9799.0;0.012463332;0.0012718983569752016;brief;7972.0;9799.0;0.017808433;0.001817372486988468;ham;flann;2119.0;2746.0;0.593097487;0.6233692519999999;0.22700992425345953;0.2941808645587541;0.26580531861515305;0.7716678805535324;0.26580531861515305;0.39540959134166825
0;orb;7972.0;9799.0;0.012463332;0.0012718983569752016;lucid;7972.0;9799.0;0.034166247;0.00348670752117563;ham;flann;270.0;2789.0;1.340202407;1.386831986;0.497250622445321;5.136414762962963;0.03386853988961365;0.09680889207601291;0.03386853988961365;0.05018120992472819
0;orb;7972.0;9799.0;0.012463332;0.0012718983569752016;latch;7972.0;9799.0;0.008479503;0.0008653437085416879;ham;flann;124.0;3708.0;0.070656767;0.091599602;0.02470323678532902;0.7387064677419355;0.015554440541896638;0.03344120819848975;0.015554440541896638;0.021232876712328767
0;orb;nan;nan;nan;nan;vgg;nan;nan;nan;nan;ham;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;orb;7972.0;9799.0;0.012463332;0.0012718983569752016;beblid;7972.0;9799.0;0.008253134;0.0008422424737218084;ham;flann;2713.0;3032.0;0.316132467;0.33684893299999996;0.1110979330474934;0.12416105160339107;0.3403161063723031;0.8947889182058048;0.3403161063723031;0.49309342057433664
0;orb;7972.0;9799.0;0.012463332;0.0012718983569752016;teblid;7972.0;9799.0;0.006736069;0.0006874241249107052;ham;flann;2679.0;3034.0;0.245860693;0.26506009399999997;0.08736324785761371;0.09893993803658081;0.3360511791269443;0.8829927488464074;0.3360511791269443;0.48682536798110126
0;orb;7972.0;9799.0;0.012463332;0.0012718983569752016;boost;7972.0;9799.0;0.099456737;0.01014968231452189;ham;flann;2309.0;2904.0;0.510330017;0.622250086;0.2142734455922865;0.2694889935036813;0.2896387355745108;0.7951101928374655;0.2896387355745108;0.4246046340566384
0;brisk;nan;nan;nan;nan;sift;nan;nan;nan;nan;ham;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;brisk;nan;nan;nan;nan;akaze;nan;nan;nan;nan;ham;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;brisk;3525.0;4295.0;0.054976034;0.012800007916181607;orb;3420.0;4200.0;0.0096833;0.002305547619047619;ham;flann;77.0;1397.0;0.076088754;0.140748088;0.10075024194702935;1.8278972467532468;0.021843971631205675;0.05511811023622047;0.021843971631205675;0.0312880942706217
0;brisk;3525.0;4295.0;0.054976034;0.012800007916181607;brisk;3525.0;4295.0;0.038239507;0.008903261233993015;ham;flann;1281.0;1510.0;0.130370451;0.223585992;0.14807019337748345;0.1745401967213115;0.36340425531914894;0.8483443708609272;0.36340425531914894;0.5088381330685203
0;brisk;nan;nan;nan;nan;kaze;nan;nan;nan;nan;ham;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;brisk;nan;nan;nan;nan;daisy;nan;nan;nan;nan;ham;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;brisk;3525.0;4295.0;0.054976034;0.012800007916181607;freak;2972.0;3522.0;0.018428629;0.00523243299261783;ham;flann;70.0;1478.0;0.13326414;0.206668803;0.13983004262516915;2.952411471428572;0.019858156028368795;0.04736129905277402;0.019858156028368795;0.027983210073955624
0;brisk;3525.0;4295.0;0.054976034;0.012800007916181607;brief;3448.0;4231.0;0.008323988;0.0019673807610493975;ham;flann;77.0;1311.0;0.104002742;0.167302764;0.12761461784897024;2.1727631688311684;0.021843971631205675;0.05873379099923722;0.021843971631205675;0.03184449958643507
0;brisk;3525.0;4295.0;0.054976034;0.012800007916181607;lucid;3525.0;4295.0;0.015508405;0.0036108044237485445;ham;flann;51.0;1369.0;0.230669187;0.301153626;0.21998073484295108;5.904973058823529;0.01446808510638298;0.03725346968590212;0.01446808510638298;0.020841847159787496
0;brisk;3525.0;4295.0;0.054976034;0.012800007916181607;latch;3477.0;4258.0;0.004195668;0.0009853612024424612;ham;flann;75.0;1714.0;0.028850537;0.088022239;0.05135486522753792;1.1736298533333334;0.02127659574468085;0.043757292882147025;0.02127659574468085;0.02863141820958198
0;brisk;nan;nan;nan;nan;vgg;nan;nan;nan;nan;ham;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;brisk;3525.0;4295.0;0.054976034;0.012800007916181607;beblid;3525.0;4295.0;0.006091412;0.0014182565774155996;ham;flann;1039.0;1219.0;0.092999986;0.154067432;0.12638837735849057;0.14828434263715112;0.2947517730496454;0.85233798195242;0.2947517730496454;0.43802698145025293
0;brisk;3525.0;4295.0;0.054976034;0.012800007916181607;teblid;3525.0;4295.0;0.002799247;0.0006517455180442374;ham;flann;1157.0;1396.0;0.084126343;0.141901624;0.10164872779369628;0.12264617458945548;0.3282269503546099;0.8287965616045845;0.3282269503546099;0.4702296281243649
0;brisk;3525.0;4295.0;0.054976034;0.012800007916181607;boost;3525.0;4295.0;0.042178202;0.009820303143189756;ham;flann;1211.0;1453.0;0.151098349;0.248252585;0.17085518582243633;0.20499800578034683;0.3435460992907801;0.8334480385409497;0.3435460992907801;0.4865407794294897
0;kaze;nan;nan;nan;nan;sift;nan;nan;nan;nan;ham;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;kaze;2386.0;2646.0;0.175449977;0.06630762547241119;akaze;2386.0;2646.0;0.043741038;0.016531004535147394;ham;flann;122.0;405.0;0.420200957;0.639391972;1.5787456098765433;5.2409178032786885;0.05113160100586756;0.3012345679012346;0.05113160100586756;0.08742386241490506
0;kaze;2386.0;2646.0;0.175449977;0.06630762547241119;orb;2202.0;2405.0;0.005482611;0.0022796719334719335;ham;flann;20.0;494.0;0.03554163;0.216474218;0.4382069190283401;10.8237109;0.008382229673093043;0.04048582995951417;0.008382229673093043;0.013888888888888888
0;kaze;2386.0;2646.0;0.175449977;0.06630762547241119;brisk;2358.0;2603.0;0.021384246;0.008215230887437572;ham;flann;54.0;960.0;0.092010227;0.28884445000000003;0.3008796354166667;5.3489712962962965;0.022632020117351215;0.05625;0.022632020117351215;0.032277346084877465
0;kaze;nan;nan;nan;nan;kaze;nan;nan;nan;nan;ham;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;kaze;nan;nan;nan;nan;daisy;nan;nan;nan;nan;ham;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;kaze;2386.0;2646.0;0.175449977;0.06630762547241119;freak;2202.0;2411.0;0.012125249;0.005029136872666943;ham;flann;35.0;938.0;0.185690288;0.373265514;0.3979376481876333;10.664728971428572;0.014668901927912825;0.03731343283582089;0.014668901927912825;0.021058965102286397
0;kaze;2386.0;2646.0;0.175449977;0.06630762547241119;brief;2226.0;2451.0;0.00541667;0.002209983680130559;ham;flann;20.0;563.0;0.029712339;0.21057898600000002;0.37403017051509774;10.5289493;0.008382229673093043;0.035523978685612786;0.008382229673093043;0.01356391997287216
0;kaze;2386.0;2646.0;0.175449977;0.06630762547241119;lucid;2386.0;2646.0;0.010776984;0.0040729342403628115;ham;flann;89.0;840.0;0.09633694;0.282563901;0.3363855964285714;3.1748752921348316;0.03730092204526404;0.10595238095238095;0.03730092204526404;0.05517668939863608
0;kaze;2386.0;2646.0;0.175449977;0.06630762547241119;latch;2257.0;2505.0;0.002564395;0.0010237105788423154;ham;flann;34.0;863.0;0.018137162;0.19615153400000002;0.22729030590961763;5.769162764705883;0.014249790444258172;0.039397450753186555;0.014249790444258172;0.02092951677439212
0;kaze;nan;nan;nan;nan;vgg;nan;nan;nan;nan;ham;flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
