k;Detector;Keypoint1-GT;Keypoint2;Detect Time;1K Detect Time;Descriptor;Descriptor1-GT;Descriptor2;Descript Time;1K Descript Time;Norm.;Matcher;Inliers;All Matches;Match Time;Total Time;1K Match Tot. Time;1K Inliers Time;Recall;Precision;Repeatibility;F1-Score
2;fast;24559.0;12338.0;0.005406733;0.0004382179445615173;orb;22358.0;11033.0;0.015682145;0.0014213853892866856;ham;bf;2142.0;5424.0;0.2200621;0.24115097800000002;0.04445998856932154;0.1125821559290383;0.08721853495663504;0.39491150442477874;0.1736099854109256;0.1428809658806657
2;fast;24559.0;12338.0;0.005406733;0.0004382179445615173;brisk;23767.0;11870.0;0.093124358;0.00784535450716091;ham;bf;634.0;5658.0;0.277122528;0.375653619;0.06639335790031813;0.592513594637224;0.025815383362514762;0.1120537292329445;0.05138596206840655;0.0419631333355396
2;fast;nan;nan;nan;nan;kaze;nan;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
2;fast;nan;nan;nan;nan;daisy;nan;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
2;fast;24559.0;12338.0;0.005406733;0.0004382179445615173;freak;23072.0;11474.0;0.055054851;0.004798226512114346;ham;bf;600.0;4675.0;0.261425368;0.321886952;0.06885282395721926;0.5364782533333333;0.024430962172726903;0.12834224598930483;0.048630248014264875;0.041048094684271744
2;fast;24559.0;12338.0;0.005406733;0.0004382179445615173;brief;22574.0;11141.0;0.020680969;0.0018562937797325194;ham;bf;1845.0;5377.0;0.214339202;0.240426904;0.044713949042216844;0.13031268509485094;0.07512520868113523;0.3431281383671192;0.1495380126438645;0.12326296098343131
2;fast;24559.0;12338.0;0.005406733;0.0004382179445615173;lucid;24559.0;12338.0;0.039554472;0.003205906305722159;ham;bf;125.0;4850.0;0.451735327;0.496696532;0.10241165608247423;3.9735722560000006;0.005089783785984772;0.02577319587628866;0.010131301669638515;0.008500799075113061
2;fast;24559.0;12338.0;0.005406733;0.0004382179445615173;latch;22790.0;11291.0;0.009238969;0.0008182595872819059;ham;bf;144.0;5295.0;0.215926275;0.230571977;0.04354522700661001;1.6011942847222225;0.005863430921454456;0.027195467422096317;0.01167125952342357;0.009646948482615395
2;fast;nan;nan;nan;nan;vgg;nan;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
2;fast;24559.0;12338.0;0.005406733;0.0004382179445615173;beblid;24559.0;12338.0;0.014262579;0.0011559879234884097;ham;bf;5549.0;6919.0;0.313225827;0.332895139;0.04811318673218673;0.059991915480266715;0.22594568182743596;0.8019945078768608;0.44974874371859297;0.3525636952792426
2;fast;24559.0;12338.0;0.005406733;0.0004382179445615173;teblid;24559.0;12338.0;0.006028546;0.0004886161452423408;ham;bf;5056.0;6883.0;0.272619084;0.28405436300000003;0.04126897617318031;0.05618163825158228;0.20587157457551203;0.7345634171146302;0.4097908899335387;0.32160804020100503
2;fast;24559.0;12338.0;0.005406733;0.0004382179445615173;boost;24559.0;12338.0;0.134121812;0.010870628302804344;ham;bf;4819.0;5902.0;0.282651878;0.422180423;0.07153175584547611;0.08760747520232413;0.1962213445172849;0.8165028803795323;0.390581941967904;0.3164045829092939
2;mser;nan;nan;nan;nan;sift;nan;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
2;mser;nan;nan;nan;nan;akaze;nan;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
2;mser;2841.0;2571.0;0.414799726;0.16133789420458963;orb;2425.0;2193.0;0.004378355;0.0019965139078887365;ham;bf;19.0;629.0;0.01140638;0.430584461;0.6845539920508743;22.662340052631578;0.006687785990848293;0.030206677265500796;0.007390120575651498;0.01095100864553314
2;mser;2841.0;2571.0;0.414799726;0.16133789420458963;brisk;2411.0;2192.0;0.020982935;0.009572506843065693;ham;bf;50.0;823.0;0.012790812;0.44857347299999994;0.5450467472660996;8.97146946;0.017599436818021823;0.060753341433778855;0.019447685725398678;0.027292576419213975
2;mser;nan;nan;nan;nan;kaze;nan;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
2;mser;nan;nan;nan;nan;daisy;nan;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
2;mser;2841.0;2571.0;0.414799726;0.16133789420458963;freak;2140.0;1927.0;0.01088517;0.005648764919564089;ham;bf;28.0;687.0;0.010127285;0.43581218099999997;0.6343699868995633;15.56472075;0.009855684618092221;0.040756914119359534;0.010890704006223259;0.015873015873015876
2;mser;2841.0;2571.0;0.414799726;0.16133789420458963;brief;2463.0;2218.0;0.004953214;0.002233189359783589;ham;bf;23.0;674.0;0.010333294;0.43008623399999996;0.6381101394658752;18.69940147826087;0.008095740936290039;0.03412462908011869;0.008945935433683392;0.013086770981507826
2;mser;2841.0;2571.0;0.414799726;0.16133789420458963;lucid;2841.0;2571.0;0.00942124;0.003664426293271101;ham;bf;19.0;717.0;0.01709889;0.44131985599999995;0.6155088647140864;23.22736084210526;0.006687785990848293;0.026499302649930265;0.007390120575651498;0.010680157391793142
2;mser;2841.0;2571.0;0.414799726;0.16133789420458963;latch;2478.0;2259.0;0.002832606;0.0012539203187250996;ham;bf;25.0;832.0;0.011944586;0.429576918;0.5163184110576923;17.18307672;0.008799718409010912;0.030048076923076924;0.009723842862699339;0.013612850530901171
2;mser;nan;nan;nan;nan;vgg;nan;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
2;mser;2841.0;2571.0;0.414799726;0.16133789420458963;beblid;2841.0;2571.0;0.004104278;0.0015963741734733568;ham;bf;857.0;1069.0;0.01642238;0.435326384;0.4072276744621141;0.5079654422403734;0.30165434706089406;0.8016838166510758;0.3333333333333333;0.43836317135549874
2;mser;2841.0;2571.0;0.414799726;0.16133789420458963;teblid;2841.0;2571.0;0.001968736;0.0007657471800855698;ham;bf;820.0;1044.0;0.015848383;0.432616845;0.41438395114942533;0.527581518292683;0.2886307638155579;0.7854406130268199;0.3189420458965383;0.42213642213642216
2;mser;2841.0;2571.0;0.414799726;0.16133789420458963;boost;2841.0;2571.0;0.03431263;0.013346024893037727;ham;bf;381.0;680.0;0.017731675;0.466844031;0.6865353397058823;1.2253124173228347;0.1341077085533263;0.5602941176470588;0.14819136522753792;0.21641579096847488
2;agast;nan;nan;nan;nan;sift;nan;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
2;agast;nan;nan;nan;nan;akaze;nan;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
2;agast;29047.0;13300.0;0.006477389;0.00048702172932330826;orb;26623.0;11954.0;0.018357614;0.0015356879705537897;ham;bf;2848.0;6313.0;0.284788672;0.30962367500000004;0.04904541026453351;0.10871617801966295;0.09804799118669742;0.451132583557738;0.21413533834586465;0.16108597285067874
2;agast;29047.0;13300.0;0.006477389;0.00048702172932330826;brisk;28042.0;12745.0;0.098987227;0.007766749862691252;ham;bf;1583.0;6554.0;0.353925996;0.45939061200000003;0.07009316631064999;0.2902025344283007;0.05449788274176335;0.24153188892279523;0.11902255639097745;0.08893008623353277
2;agast;nan;nan;nan;nan;kaze;nan;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
2;agast;nan;nan;nan;nan;daisy;nan;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
2;agast;29047.0;13300.0;0.006477389;0.00048702172932330826;freak;27335.0;12372.0;0.061199649;0.00494662536372454;ham;bf;1313.0;5570.0;0.332694571;0.400371609;0.07188000161579892;0.30492887204874336;0.04520260267841774;0.23572710951526032;0.0987218045112782;0.07585868215038855
2;agast;29047.0;13300.0;0.006477389;0.00048702172932330826;brief;26841.0;12063.0;0.021908767;0.0018161955566608637;ham;bf;2458.0;6018.0;0.274399591;0.302785747;0.05031335111332668;0.12318378641171684;0.08462147553964265;0.4084413426387504;0.18481203007518798;0.14019677741337516
2;agast;29047.0;13300.0;0.006477389;0.00048702172932330826;lucid;29047.0;13300.0;0.042723387;0.0032122847368421057;ham;bf;136.0;5341.0;0.569515745;0.6187165210000001;0.11584282362853399;4.54938618382353;0.004682066994870383;0.0254633963677214;0.010225563909774436;0.007909735954402699
2;agast;29047.0;13300.0;0.006477389;0.00048702172932330826;latch;27074.0;12203.0;0.009856839;0.0008077389986068999;ham;bf;148.0;5890.0;0.26739065;0.283724878;0.048170607470288625;1.9170599864864866;0.005095190553241299;0.025127334465195245;0.011127819548872181;0.008472393164839569
2;agast;nan;nan;nan;nan;vgg;nan;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
2;agast;29047.0;13300.0;0.006477389;0.00048702172932330826;beblid;29047.0;13300.0;0.013957263;0.0010494182706766917;ham;bf;6979.0;8040.0;0.388945748;0.4093804;0.05091796019900497;0.05865889095859005;0.2402657761558853;0.8680348258706467;0.5247368421052632;0.37635829266319737
2;agast;29047.0;13300.0;0.006477389;0.00048702172932330826;teblid;29047.0;13300.0;0.006498883;0.0004886378195488721;ham;bf;6419.0;7852.0;0.343963899;0.35694017100000003;0.045458503693326546;0.05560681897491822;0.22098667676524253;0.8174987264391238;0.4826315789473684;0.3479227079324642
2;agast;29047.0;13300.0;0.006477389;0.00048702172932330826;boost;29047.0;13300.0;0.145605896;0.01094781172932331;ham;bf;5921.0;6831.0;0.339597731;0.491681016;0.07197789723320158;0.0830401986150988;0.20384204909284953;0.8667837798272581;0.445187969924812;0.33006299124811866
2;gftt;nan;nan;nan;nan;sift;nan;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
2;gftt;nan;nan;nan;nan;akaze;nan;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
2;gftt;30000.0;25755.0;0.02121669;0.0008237891671520094;orb;26304.0;22251.0;0.030231963;0.0013586788458945665;ham;bf;169.0;8918.0;0.489591488;0.541040141;0.06066832709127607;3.2014209526627218;0.005633333333333333;0.018950437317784258;0.006561832653853621;0.008684927283005293
2;gftt;30000.0;25755.0;0.02121669;0.0008237891671520094;brisk;28508.0;24380.0;0.205246034;0.008418623215750615;ham;bf;163.0;8904.0;0.688898575;0.915361299;0.10280338039083559;5.615713490797545;0.005433333333333333;0.01830637915543576;0.006328868180935741;0.008379601069298788
2;gftt;nan;nan;nan;nan;kaze;nan;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
2;gftt;nan;nan;nan;nan;daisy;nan;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
2;gftt;30000.0;25755.0;0.02121669;0.0008237891671520094;freak;27435.0;23363.0;0.124716114;0.00533818918803236;ham;bf;174.0;7713.0;0.624009315;0.769942119;0.0998239490470634;4.424954706896552;0.0058;0.022559315441462467;0.00675596971461852;0.00922758730411264
2;gftt;30000.0;25755.0;0.02121669;0.0008237891671520094;brief;26649.0;22619.0;0.046318161;0.002047754586851762;ham;bf;169.0;8719.0;0.474366738;0.541901589;0.06215180513820392;3.2065182781065085;0.005633333333333333;0.019382956761096456;0.006561832653853621;0.008729564296598569
2;gftt;30000.0;25755.0;0.02121669;0.0008237891671520094;lucid;30000.0;25755.0;0.084035938;0.0032628980003882747;ham;bf;166.0;8070.0;1.111309832;1.21656246;0.15075123420074352;7.328689518072289;0.005533333333333334;0.02057001239157373;0.00644535041739468;0.008720777515103756
2;gftt;30000.0;25755.0;0.02121669;0.0008237891671520094;latch;27018.0;22967.0;0.018806058;0.0008188295380328297;ham;bf;162.0;8556.0;0.48889594;0.528918688;0.061818453482935944;3.264930172839506;0.0054;0.018934081346423562;0.006290040768782761;0.008403361344537815
2;gftt;nan;nan;nan;nan;vgg;nan;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
2;gftt;30000.0;25755.0;0.02121669;0.0008237891671520094;beblid;30000.0;25755.0;0.021731618;0.0008437824888371191;ham;bf;7248.0;10192.0;0.75535164;0.798299948;0.07832613304552591;0.11014072130242827;0.2416;0.7111459968602826;0.2814210832847991;0.3606687898089172
2;gftt;30000.0;25755.0;0.02121669;0.0008237891671520094;teblid;30000.0;25755.0;0.011130245;0.00043215860997864494;ham;bf;6571.0;10397.0;0.727533541;0.759880476;0.07308651303260556;0.11564152731699893;0.21903333333333333;0.632009233432721;0.2551349252572316;0.3253211872168726
2;gftt;30000.0;25755.0;0.02121669;0.0008237891671520094;boost;30000.0;25755.0;0.259057409;0.010058528790526112;ham;bf;6427.0;9693.0;0.741242983;1.021517082;0.10538709192200556;0.15894150956900574;0.21423333333333333;0.6630558134736407;0.24954377790720247;0.32383543697881234
2;gftt_h;nan;nan;nan;nan;sift;nan;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
2;gftt_h;nan;nan;nan;nan;akaze;nan;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
2;gftt_h;11537.0;8824.0;0.012763956;0.0014465045330915684;orb;10555.0;7835.0;0.011980175;0.0015290587109125717;ham;bf;84.0;3770.0;0.086367256;0.111111387;0.02947251644562334;1.3227546071428573;0.007280922250151686;0.022281167108753316;0.009519492293744334;0.010975370745410596
2;gftt_h;11537.0;8824.0;0.012763956;0.0014465045330915684;brisk;11124.0;8446.0;0.069329036;0.0082085053279659;ham;bf;98.0;3639.0;0.101568778;0.18366177;0.050470395713108;1.8740996938775512;0.008494409291843634;0.026930475405331136;0.011106074342701723;0.012915129151291515
2;gftt_h;nan;nan;nan;nan;kaze;nan;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
2;gftt_h;nan;nan;nan;nan;daisy;nan;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
2;gftt_h;11537.0;8824.0;0.012763956;0.0014465045330915684;freak;10834.0;8177.0;0.042647712;0.005215569524275407;ham;bf;70.0;3170.0;0.097775695;0.153187363;0.04832408927444795;2.1883909;0.0060674352084597385;0.022082018927444796;0.007932910244786946;0.009519276534983342
2;gftt_h;11537.0;8824.0;0.012763956;0.0014465045330915684;brief;10648.0;7939.0;0.017380349;0.0021892365537221313;ham;bf;92.0;3623.0;0.08406675;0.11421105499999999;0.031523890422301956;1.241424510869565;0.0079743434168328;0.02539332045266354;0.01042611060743427;0.012137203166226912
2;gftt_h;11537.0;8824.0;0.012763956;0.0014465045330915684;lucid;11537.0;8824.0;0.029342099;0.0033252605394378967;ham;bf;75.0;2959.0;0.15968452;0.201790575;0.06819553058465698;2.690541;0.006500823437635434;0.025346400811084826;0.008499546690843155;0.010347682119205299
2;gftt_h;11537.0;8824.0;0.012763956;0.0014465045330915684;latch;10746.0;8042.0;0.007586924;0.0009434125839343447;ham;bf;80.0;3433.0;0.085809718;0.106160598;0.03092356481211768;1.3270074749999998;0.00693421166681113;0.023303233323623652;0.009066183136899365;0.01068804275217101
2;gftt_h;nan;nan;nan;nan;vgg;nan;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
2;gftt_h;11537.0;8824.0;0.012763956;0.0014465045330915684;beblid;11537.0;8824.0;0.013910348;0.0015764220308250225;ham;bf;3388.0;4268.0;0.117786554;0.144460858;0.03384743626991565;0.04263897815820543;0.29366386408945133;0.7938144329896907;0.3839528558476881;0.4287250869977855
2;gftt_h;11537.0;8824.0;0.012763956;0.0014465045330915684;teblid;11537.0;8824.0;0.004647297;0.0005266655711695376;ham;bf;3138.0;4317.0;0.168400584;0.18581183699999998;0.0430418895066018;0.05921345984703632;0.27199445263066657;0.7268936761640028;0.3556210335448776;0.39586224296707456
2;gftt_h;11537.0;8824.0;0.012763956;0.0014465045330915684;boost;11537.0;8824.0;0.097089971;0.011002943223028106;ham;bf;3202.0;4205.0;0.141296424;0.251150351;0.05972659952437574;0.07843546252342286;0.2775418219641155;0.761474435196195;0.3628739800543971;0.4068098081565239
2;star;nan;nan;nan;nan;sift;nan;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
2;star;nan;nan;nan;nan;akaze;nan;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
2;star;10838.0;9179.0;0.015692706;0.0017096313323891493;orb;10351.0;8744.0;0.013526417;0.0015469369853613908;ham;bf;1127.0;3506.0;0.093076449;0.122295572;0.034881794637763835;0.10851426086956521;0.10398597527219045;0.3214489446662864;0.12278025928750408;0.15713887339654212
2;star;10838.0;9179.0;0.015692706;0.0017096313323891493;brisk;10838.0;9179.0;0.072817949;0.00793310262555834;ham;bf;1352.0;3186.0;0.191631864;0.28014251900000003;0.08792922755806655;0.2072060051775148;0.12474626314818232;0.4243565599497803;0.14729273341322585;0.19281232173416998
2;star;nan;nan;nan;nan;kaze;nan;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
2;star;nan;nan;nan;nan;daisy;nan;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
2;star;10838.0;9179.0;0.015692706;0.0017096313323891493;freak;10722.0;9066.0;0.04229994;0.0046657776307081405;ham;bf;376.0;2696.0;0.104800185;0.162792831;0.060383097551928784;0.4329596569148936;0.03469274773943532;0.1394658753709199;0.040963067872317245;0.05556376533175706
2;star;10838.0;9179.0;0.015692706;0.0017096313323891493;brief;10522.0;8895.0;0.016837011;0.0018928623946037099;ham;bf;1080.0;3658.0;0.08920202;0.121731737;0.03327822225259705;0.1127145712962963;0.09964938180476103;0.2952433023510115;0.11765987580346443;0.1490066225165563
2;star;10838.0;9179.0;0.015692706;0.0017096313323891493;lucid;10838.0;9179.0;0.030449124;0.0033172593964484152;ham;bf;70.0;3055.0;0.159741278;0.20588310799999998;0.06739217937806874;2.941187257142857;0.006458756228086363;0.022913256955810146;0.0076261030613356574;0.010077017202907941
2;star;10838.0;9179.0;0.015692706;0.0017096313323891493;latch;10667.0;9038.0;0.007828537;0.0008661802389909271;ham;bf;105.0;3666.0;0.091948034;0.115469277;0.03149734779050736;1.0997074;0.009688134342129544;0.028641571194762683;0.011439154592003486;0.01447876447876448
2;star;nan;nan;nan;nan;vgg;nan;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
2;star;10838.0;9179.0;0.015692706;0.0017096313323891493;beblid;10838.0;9179.0;0.011092841;0.0012085021244144243;ham;bf;2845.0;3709.0;0.110268292;0.137053839;0.03695169560528445;0.048173581370826016;0.2625023066986529;0.7670531140469129;0.30994661727857065;0.391145940743796
2;star;10838.0;9179.0;0.015692706;0.0017096313323891493;teblid;10838.0;9179.0;0.004802877;0.0005232462141845517;ham;bf;2662.0;3690.0;0.106922852;0.127418435;0.03453074119241192;0.04786567806160782;0.24561727255951282;0.7214092140921409;0.2900098049896503;0.3664647577092511
2;star;10838.0;9179.0;0.015692706;0.0017096313323891493;boost;10838.0;9179.0;0.102066018;0.011119513890402005;ham;bf;2603.0;3622.0;0.104403678;0.22216240199999998;0.06133694146880176;0.08534859854014598;0.2401734637386972;0.7186637217007178;0.2835820895522388;0.3600276625172891
2;hl;nan;nan;nan;nan;sift;nan;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
2;hl;nan;nan;nan;nan;akaze;nan;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
2;hl;26669.0;20706.0;0.491837557;0.023753383415435137;orb;23945.0;18639.0;0.025170819;0.0013504382745855464;ham;bf;115.0;5212.0;0.374963636;0.8919720119999999;0.17113814504988484;7.756278365217391;0.004312122689264689;0.022064466615502685;0.005553945716217521;0.007214328283303535
2;hl;26669.0;20706.0;0.491837557;0.023753383415435137;brisk;25324.0;19714.0;0.169858744;0.008616148118088668;ham;bf;126.0;6136.0;0.480528058;1.142224359;0.18615129709908737;9.06527269047619;0.004724586598672616;0.020534550195567144;0.006085192697768763;0.007681755829903978
2;hl;nan;nan;nan;nan;kaze;nan;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
2;hl;nan;nan;nan;nan;daisy;nan;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
2;hl;26669.0;20706.0;0.491837557;0.023753383415435137;freak;23880.0;18732.0;0.10322059;0.005510388105915012;ham;bf;101.0;5178.0;0.42987039;1.024928537;0.19793907628427965;10.147807297029704;0.0037871686227455097;0.019505600617999226;0.004877813194243214;0.0063428266398718874
2;hl;26669.0;20706.0;0.491837557;0.023753383415435137;brief;24334.0;18859.0;0.039875782;0.0021144165650352612;ham;bf;119.0;5462.0;0.360874681;0.8925880199999999;0.16341779934090075;7.500739663865545;0.004462109565413026;0.021786891248626875;0.005747126436781609;0.007407176869689708
2;hl;26669.0;20706.0;0.491837557;0.023753383415435137;lucid;26669.0;20706.0;0.067407691;0.003255466579735343;ham;bf;157.0;6747.0;0.829444708;1.388689956;0.20582332236549575;8.845158955414012;0.005886984888822228;0.023269601304283384;0.007582343282140442;0.009396696193440269
2;hl;26669.0;20706.0;0.491837557;0.023753383415435137;latch;24605.0;19102.0;0.015961838;0.0008356108260915087;ham;bf;160.0;7036.0;0.375111473;0.882910868;0.12548477373507674;5.518192925;0.005999475045933481;0.02274019329164298;0.007727228822563508;0.009494140335261832
2;hl;nan;nan;nan;nan;vgg;nan;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
2;hl;26669.0;20706.0;0.491837557;0.023753383415435137;beblid;26669.0;20706.0;0.019658713;0.0009494210856756496;ham;bf;2384.0;5597.0;0.533788295;1.045284565;0.1867580069680186;0.43845829068791947;0.08939217818440887;0.4259424691799178;0.11513570945619628;0.14777164817454905
2;hl;26669.0;20706.0;0.491837557;0.023753383415435137;teblid;26669.0;20706.0;0.01109653;0.000535908915290254;ham;bf;2235.0;6210.0;0.481362635;0.984296722;0.15850188760064413;0.4404012178970917;0.08380516704788331;0.35990338164251207;0.107939727615184;0.13595303993430455
2;hl;26669.0;20706.0;0.491837557;0.023753383415435137;boost;26669.0;20706.0;0.215569989;0.010410991451753114;ham;bf;1936.0;4679.0;0.511298859;1.218706405;0.26046300598418465;0.6294971100206612;0.07259364805579512;0.4137636247061338;0.09349946875301846;0.12351665178001787
2;msd;nan;nan;nan;nan;sift;nan;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
2;msd;nan;nan;nan;nan;akaze;nan;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
2;msd;6196.0;5351.0;0.218712192;0.0408731437114558;orb;5515.0;4674.0;0.012743742;0.0027265173299101412;ham;bf;52.0;2034.0;0.036254577;0.267710511;0.13161775368731563;5.148279057692307;0.008392511297611363;0.025565388397246803;0.009717809755185946;0.012636695018226004
2;msd;6196.0;5351.0;0.218712192;0.0408731437114558;brisk;5727.0;4927.0;0.041603741;0.008444031053379337;ham;bf;99.0;1906.0;0.038730544;0.299046477;0.15689741710388247;3.0206714848484846;0.015978050355067785;0.051941238195173135;0.0185012147262194;0.024438410269069365
2;msd;nan;nan;nan;nan;kaze;nan;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
2;msd;nan;nan;nan;nan;daisy;nan;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
2;msd;6196.0;5351.0;0.218712192;0.0408731437114558;freak;5359.0;4527.0;0.025103982;0.005545390324718356;ham;bf;43.0;1599.0;0.031271012;0.275087186;0.17203701438398997;6.397376418604651;0.006939961265332473;0.02689180737961226;0.008035881143711456;0.011032713277742141
2;msd;6196.0;5351.0;0.218712192;0.0408731437114558;brief;5580.0;4753.0;0.009474619;0.00199339764359352;ham;bf;92.0;1546.0;0.033139812;0.261326623;0.16903403816300128;2.84050677173913;0.014848289218850872;0.059508408796895215;0.017193048028405905;0.023766468612761563
2;msd;6196.0;5351.0;0.218712192;0.0408731437114558;lucid;6196.0;5351.0;0.017993347;0.003362613903943188;ham;bf;47.0;1691.0;0.054739057;0.291444596;0.17235044115907747;6.20094885106383;0.007585539057456424;0.027794204612655235;0.008783404971033451;0.01191834664638012
2;msd;6196.0;5351.0;0.218712192;0.0408731437114558;latch;5660.0;4844.0;0.004768322;0.0009843769611891;ham;bf;51.0;2007.0;0.033349098;0.256829612;0.1279669217737917;5.035874745098039;0.008231116849580375;0.025411061285500747;0.009530928798355447;0.012434475192002926
2;msd;nan;nan;nan;nan;vgg;nan;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
2;msd;6196.0;5351.0;0.218712192;0.0408731437114558;beblid;6196.0;5351.0;0.008074686;0.0015090050457858342;ham;bf;2174.0;2604.0;0.045639713;0.272426591;0.10461850652841782;0.12531121941122356;0.35087153001936733;0.8348694316436251;0.40627920014950475;0.49409090909090914
2;msd;6196.0;5351.0;0.218712192;0.0408731437114558;teblid;6196.0;5351.0;0.003389186;0.0006333743225565315;ham;bf;1990.0;2498.0;0.038089498;0.260190876;0.10415967814251402;0.130749183919598;0.3211749515816656;0.7966373098478783;0.37189310409269294;0.45778697952610997
2;msd;6196.0;5351.0;0.218712192;0.0408731437114558;boost;6196.0;5351.0;0.064145583;0.01198758792749019;ham;bf;1494.0;1964.0;0.049168989;0.332026764;0.16905639714867618;0.2222401365461847;0.24112330535829568;0.7606924643584522;0.27920014950476546;0.3661764705882353
2;tbmr;nan;nan;nan;nan;sift;nan;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
2;tbmr;nan;nan;nan;nan;akaze;nan;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
2;tbmr;9109.0;7453.0;0.213135035;0.028597213873607943;orb;7849.0;6421.0;0.015316718;0.002385410060738203;ham;bf;49.0;2338.0;0.057033294;0.285485047;0.12210652138579982;5.826225448979591;0.005379295202546932;0.020958083832335328;0.006574533744800751;0.008561195072944876
2;tbmr;9109.0;7453.0;0.213135035;0.028597213873607943;brisk;8090.0;6656.0;0.057400995;0.00862394756610577;ham;bf;53.0;2239.0;0.064653352;0.335189382;0.14970494953104063;6.32432796226415;0.005818421341530354;0.023671281822242072;0.007111230377029384;0.009340853013746915
2;tbmr;nan;nan;nan;nan;kaze;nan;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
2;tbmr;nan;nan;nan;nan;daisy;nan;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
2;tbmr;9109.0;7453.0;0.213135035;0.028597213873607943;freak;7546.0;6218.0;0.035867217;0.005768288356384689;ham;bf;65.0;1875.0;0.053828841;0.302831093;0.16150991626666666;4.658939892307692;0.007135799758480624;0.034666666666666665;0.008721320273715282;0.0118353969410051
2;tbmr;9109.0;7453.0;0.213135035;0.028597213873607943;brief;7941.0;6511.0;0.013766745;0.002114382583320535;ham;bf;52.0;2277.0;0.052446577;0.279348357;0.12268263372859024;5.372083788461538;0.005708639806784499;0.022837066315327184;0.006977056218972226;0.0091340242402951
2;tbmr;9109.0;7453.0;0.213135035;0.028597213873607943;lucid;9109.0;7453.0;0.025607535;0.0034358694485442103;ham;bf;59.0;2450.0;0.109241922;0.347984492;0.14203448653061224;5.898042237288135;0.006477110550005489;0.024081632653061225;0.007916275325372334;0.010208495544597284
