k;Detector;Keypoint1-GT;Keypoint2;Detect Time;1K Detect Time;Descriptor;Descriptor1-GT;Descriptor2;Descript Time;1K Descript Time;Norm.;Matcher;Reprojection Error;Inliers;All Matches;Match Time;Total Time;1K Match Tot. Time;1K Inliers Time;Recall;Precision;Repeatibility;F1-Score
0;akaze;2419.0;2725.0;0.124961667;0.04585749247706422;orb;2407.0;2705.0;0.014242292;0.005265172643253235;L2;BF;nan;43.0;944.0;0.145233073;0.284437032;0.30131041525423724;6.614814697674419;0.017775940471269118;0.045550847457627115;0.017775940471269118;0.025572405590246802
0;akaze;2419.0;2725.0;0.124961667;0.04585749247706422;brisk;2419.0;2725.0;0.041067865;0.015070776146788992;L2;BF;nan;783.0;1028.0;0.259270364;0.42529989599999996;0.4137158521400778;0.5431671724137931;0.32368747416287724;0.7616731517509727;0.32368747416287724;0.45430809399477806
0;akaze;2419.0;2725.0;0.124961667;0.04585749247706422;kaze;2419.0;2725.0;0.370331666;0.13590152880733947;L2;BF;nan;990.0;1062.0;0.135282969;0.630576302;0.5937629962335217;0.6369457595959597;0.4092600248036379;0.9322033898305084;0.4092600248036379;0.5688020683711578
0;akaze;2419.0;2725.0;0.124961667;0.04585749247706422;daisy;2419.0;2725.0;0.196923229;0.07226540513761469;L2;BF;nan;1072.0;1269.0;0.430139947;0.752024843;0.5926121694247439;0.7015157117537314;0.4431583298883836;0.8447596532702916;0.4431583298883836;0.5813449023861171
0;akaze;2419.0;2725.0;0.124961667;0.04585749247706422;freak;2419.0;2725.0;0.035423906;0.012999598532110091;L2;BF;nan;625.0;972.0;0.272552708;0.432938281;0.4454097541152263;0.6927012495999999;0.25837122778007443;0.6430041152263375;0.25837122778007443;0.3686228251253318
0;akaze;2419.0;2725.0;0.124961667;0.04585749247706422;brief;2419.0;2725.0;0.008451927;0.0031016245871559635;L2;BF;nan;302.0;962.0;0.162556303;0.295969897;0.3076610155925156;0.9800327715231787;0.12484497726333195;0.31392931392931395;0.12484497726333195;0.17864537119195503
0;akaze;2419.0;2725.0;0.124961667;0.04585749247706422;lucid;2419.0;2725.0;0.016353802;0.006001395229357799;L2;BF;nan;189.0;1105.0;0.630546875;0.771862344;0.6985179583710407;4.083927746031746;0.0781314592806945;0.17104072398190046;0.0781314592806945;0.1072644721906924
0;akaze;2419.0;2725.0;0.124961667;0.04585749247706422;latch;2419.0;2725.0;0.004453073;0.0016341552293577981;L2;BF;nan;48.0;1230.0;0.047744583;0.177159323;0.14403196991869918;3.690819229166667;0.019842910293509715;0.03902439024390244;0.019842910293509715;0.026308577692518497
0;akaze;2419.0;2725.0;0.124961667;0.04585749247706422;vgg;2419.0;2725.0;2.628673957;0.9646509933944956;L2;BF;nan;1305.0;1427.0;0.124810469;2.878446093;2.0171311093202524;2.2057058183908045;0.5394791236047953;0.9145059565522075;0.5394791236047953;0.6786271450858035
0;akaze;2419.0;2725.0;0.124961667;0.04585749247706422;beblid;2419.0;2725.0;0.019750312;0.007247820917431192;L2;BF;nan;870.0;1140.0;0.268448125;0.413160104;0.36242114385964913;0.4748966712643678;0.35965274906986355;0.7631578947368421;0.35965274906986355;0.4889013767912336
