k;Detector;Keypoint1-GT;Keypoint2;Detect Time;1K Detect Time;Descriptor;Descriptor1-GT;Descriptor2;Descript Time;1K Descript Time;Norm.;Matcher;Reprojection Error;Inliers;All Matches;Match Time;Total Time;1K Match Tot. Time;1K Inliers Time;Recall;Precision;Repeatibility;F1-Score
0;gftt_harris;1080.0;307.0;0.034340104;0.11185701628664496;boost;1080.0;307.0;0.064480729;0.21003494788273616;HAM;Flann;nan;180.0;207.0;0.009534115;0.10835494799999999;0.5234538550724637;0.6019719333333333;0.16666666666666666;0.8695652173913043;0.5863192182410424;0.2797202797202797
0;star;nan;nan;nan;nan;sift;nan;nan;nan;nan;HAM;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;star;nan;nan;nan;nan;akaze;nan;nan;nan;nan;HAM;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;star;7486.0;5657.0;0.07498599;0.013255433975605444;orb;7193.0;5417.0;0.015085677;0.0027848766845117224;HAM;Flann;nan;3139.0;3615.0;0.181319896;0.271391563;0.07507373803596128;0.0864579684612934;0.4193160566390596;0.8683264177040111;0.5548877496906488;0.5655346365192325
0;star;7486.0;5657.0;0.07498599;0.013255433975605444;brisk;7486.0;5657.0;0.076327865;0.013492640091921512;HAM;Flann;nan;2189.0;2667.0;0.242022813;0.393336668;0.1474828151481065;0.17968783371402466;0.2924125033395672;0.8207724034495688;0.38695421601555596;0.4312026002166848
0;star;nan;nan;nan;nan;kaze;nan;nan;nan;nan;HAM;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;star;nan;nan;nan;nan;daisy;nan;nan;nan;nan;HAM;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;star;7486.0;5657.0;0.07498599;0.013255433975605444;freak;7413.0;5599.0;0.067939063;0.01213414234684765;HAM;Flann;nan;2158.0;2741.0;0.332721562;0.47564661500000005;0.17353032287486322;0.22041085032437446;0.2882714400213732;0.7873039036847865;0.3814742796535266;0.4220201427593625
0;star;7486.0;5657.0;0.07498599;0.013255433975605444;brief;7289.0;5511.0;0.016991145;0.0030831328252585734;HAM;Flann;nan;3437.0;3744.0;0.148632343;0.240609478;0.06426535202991453;0.07000566715158568;0.45912369756879506;0.9180021367521367;0.6075658476224147;0.6121104185218165
0;star;7486.0;5657.0;0.07498599;0.013255433975605444;lucid;7486.0;5657.0;0.029595625;0.005231681986918861;HAM;Flann;nan;813.0;2529.0;0.351396927;0.45597854200000004;0.18029993752471332;0.5608592152521527;0.10860272508682875;0.32147093712930014;0.14371575039773732;0.16235646530204695
0;star;7486.0;5657.0;0.07498599;0.013255433975605444;latch;7381.0;5580.0;0.008197864;0.0014691512544802866;HAM;Flann;nan;668.0;1686.0;0.097395885;0.18057973900000002;0.10710542052194544;0.27032895059880246;0.0892332353726957;0.3962040332147094;0.11808378999469683;0.1456607064980375
0;star;nan;nan;nan;nan;vgg;nan;nan;nan;nan;HAM;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;star;7486.0;5657.0;0.07498599;0.013255433975605444;beblid;7486.0;5657.0;0.036889583;0.006521050556832243;HAM;Flann;nan;3344.0;3551.0;0.226070052;0.337945625;0.09516914249507183;0.10106029455741627;0.4467005076142132;0.9417065615319629;0.5911260385363267;0.6059617649723658
0;star;7486.0;5657.0;0.07498599;0.013255433975605444;teblid;7486.0;5657.0;0.021260469;0.00375825861764186;HAM;Flann;nan;3325.0;3567.0;0.207776406;0.304022865;0.08523208999158957;0.09143544812030074;0.44416243654822335;0.9321558732828708;0.5877673678628248;0.6016466117796073
0;star;7486.0;5657.0;0.07498599;0.013255433975605444;boost;7486.0;5657.0;1.025380989;0.18125879246950682;HAM;Flann;nan;2612.0;2914.0;0.180251458;1.2806184370000002;0.4394709804392588;0.4902827094180705;0.3489179802297622;0.8963623884694578;0.4617288315361499;0.5023076923076923
0;hl;nan;nan;nan;nan;sift;nan;nan;nan;nan;HAM;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;hl;nan;nan;nan;nan;akaze;nan;nan;nan;nan;HAM;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;hl;1977.0;908.0;1.011580625;1.1140755781938323;orb;1796.0;867.0;0.015805989;0.018230667820069203;HAM;Flann;nan;21.0;263.0;0.020551771;1.047938385;3.984556596958175;49.901827857142855;0.010622154779969651;0.07984790874524715;0.023127753303964757;0.01875
0;hl;1977.0;908.0;1.011580625;1.1140755781938323;brisk;1853.0;851.0;0.0173175;0.020349588719153936;HAM;Flann;nan;24.0;214.0;0.022800312;1.051698437;4.914478677570093;43.820768208333334;0.012139605462822459;0.11214953271028037;0.02643171806167401;0.02190780465540849
0;hl;nan;nan;nan;nan;kaze;nan;nan;nan;nan;HAM;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;hl;nan;nan;nan;nan;daisy;nan;nan;nan;nan;HAM;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;hl;1977.0;908.0;1.011580625;1.1140755781938323;freak;1732.0;781.0;0.013492917;0.017276462227912934;HAM;Flann;nan;29.0;287.0;0.023149062;1.048222604;3.652343567944251;36.14560703448276;0.014668689934243804;0.10104529616724739;0.031938325991189426;0.02561837455830389
0;hl;1977.0;908.0;1.011580625;1.1140755781938323;brief;1811.0;877.0;0.005035313;0.005741519954389966;HAM;Flann;nan;28.0;340.0;0.020158802;1.03677474;3.0493374705882355;37.02766928571428;0.014162873039959535;0.08235294117647059;0.030837004405286344;0.02416918429003021
0;hl;1977.0;908.0;1.011580625;1.1140755781938323;lucid;1977.0;908.0;0.008961406;0.00986938986784141;HAM;Flann;nan;74.0;433.0;0.037269635;1.0578116659999999;2.4429830623556583;14.294752243243243;0.03743045017703591;0.17090069284064666;0.08149779735682819;0.06141078838174273
0;hl;1977.0;908.0;1.011580625;1.1140755781938323;latch;1830.0;881.0;0.004171875;0.004735385925085131;HAM;Flann;nan;30.0;294.0;0.018927135;1.0346796349999998;3.519318486394557;34.48932116666666;0.015174506828528073;0.10204081632653061;0.03303964757709251;0.026420079260237782
0;hl;nan;nan;nan;nan;vgg;nan;nan;nan;nan;HAM;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;hl;1977.0;908.0;1.011580625;1.1140755781938323;beblid;1977.0;908.0;0.009880625;0.010881745594713657;HAM;Flann;nan;136.0;253.0;0.024350625;1.045811875;4.1336437747035575;7.689793198529412;0.0687910976226606;0.5375494071146245;0.14977973568281938;0.12197309417040361
0;hl;1977.0;908.0;1.011580625;1.1140755781938323;teblid;1977.0;908.0;0.008563333;0.00943098348017621;HAM;Flann;nan;128.0;249.0;0.023525729;1.0436696869999997;4.191444526104417;8.153669429687499;0.06474456246838645;0.5140562248995983;0.14096916299559473;0.11500449236298292
