k;Detector;Keypoint1-GT;Keypoint2;Detect Time;1K Detect Time;Descriptor;Descriptor1-GT;Descriptor2;Descript Time;1K Descript Time;Norm.;Matcher;Reprojection Error;Inliers;All Matches;Match Time;Total Time;1K Match Tot. Time;1K Inliers Time;Recall;Precision;Repeatibility;F1-Score
0;sift;5094.0;1435.0;0.057967136;0.040395216724738676;vgg;5094.0;1435.0;1.00260427;0.6986789337979095;L2;BF;nan;494.0;989.0;0.113855729;1.174427135;1.1874895197168858;2.3773828643724695;0.09697683549273656;0.4994944388270981;0.34425087108013935;0.1624198586223903
0;sift;5094.0;1435.0;0.057967136;0.040395216724738676;beblid;5094.0;1435.0;0.007847865;0.005468895470383275;L2;BF;nan;700.0;974.0;0.204198854;0.270013855;0.27722161704312115;0.3857340785714286;0.13741656851197487;0.7186858316221766;0.4878048780487805;0.23071852340145022
0;sift;5094.0;1435.0;0.057967136;0.040395216724738676;teblid;5094.0;1435.0;0.004894115;0.003410533101045296;L2;BF;nan;506.0;968.0;0.124673177;0.187534428;0.19373391322314049;0.37062139920948617;0.09933254809579897;0.5227272727272727;0.3526132404181185;0.16694160343121084
0;sift;5094.0;1435.0;0.057967136;0.040395216724738676;boost;5094.0;1435.0;0.239417084;0.16684117351916375;L2;BF;nan;717.0;1054.0;0.139231875;0.436616095;0.4142467694497154;0.6089485285913528;0.14075382803297998;0.6802656546489564;0.49965156794425086;0.23324658425504227
0;akaze;2598.0;749.0;0.029384948;0.03923224032042724;sift;2598.0;749.0;0.036345104;0.04852483845126836;L2;BF;nan;601.0;627.0;0.059136718;0.12486677000000002;0.19914955342902713;0.2077650083194676;0.23133179368745188;0.9585326953748007;0.8024032042723631;0.3727131782945736
0;akaze;2598.0;749.0;0.029384948;0.03923224032042724;akaze;2598.0;749.0;0.030143854;0.040245465954606145;L2;BF;nan;597.0;642.0;0.088610052;0.148138854;0.23074587850467287;0.24813878391959798;0.22979214780600463;0.9299065420560748;0.7970627503337784;0.3685185185185185
0;akaze;2598.0;749.0;0.029384948;0.03923224032042724;orb;2590.0;738.0;0.003744167;0.0050733970189701895;L2;BF;nan;27.0;408.0;0.04458875;0.077717865;0.19048496323529412;2.8784394444444446;0.010392609699769052;0.0661764705882353;0.036048064085447265;0.017964071856287425
0;akaze;2598.0;749.0;0.029384948;0.03923224032042724;brisk;2598.0;749.0;0.007478125;0.009984145527369828;L2;BF;nan;282.0;458.0;0.076104427;0.1129675;0.2466539301310044;0.40059397163120564;0.10854503464203233;0.6157205240174672;0.376502002670227;0.18455497382198954
0;akaze;2598.0;749.0;0.029384948;0.03923224032042724;kaze;2598.0;749.0;0.100367656;0.13400221094793058;L2;BF;nan;317.0;347.0;0.033364219;0.163116823;0.47007729971181555;0.5145641104100946;0.12201693610469592;0.9135446685878963;0.4232309746328438;0.21528013582342956
0;akaze;2598.0;749.0;0.029384948;0.03923224032042724;daisy;2598.0;749.0;0.05015224;0.06695893190921227;L2;BF;nan;171.0;303.0;0.100492552;0.18002974;0.5941575577557756;1.0528054970760232;0.06581986143187067;0.5643564356435643;0.22830440587449932;0.11789038262668046
0;akaze;2598.0;749.0;0.029384948;0.03923224032042724;freak;2598.0;749.0;0.006391354;0.008533182910547396;L2;BF;nan;210.0;434.0;0.075002552;0.11077885400000001;0.2552508156682028;0.5275183523809525;0.08083140877598152;0.4838709677419355;0.2803738317757009;0.13852242744063326
0;akaze;2598.0;749.0;0.029384948;0.03923224032042724;brief;2598.0;749.0;0.00160401;0.002141535380507343;L2;BF;nan;26.0;420.0;0.043515469;0.074504427;0.17739149285714284;2.8655548846153844;0.010007698229407237;0.06190476190476191;0.03471295060080107;0.017229953611663355
0;akaze;2598.0;749.0;0.029384948;0.03923224032042724;lucid;2598.0;749.0;0.003629843;0.004846252336448598;L2;BF;nan;42.0;490.0;0.154065;0.187079791;0.38179549183673467;4.454280738095238;0.016166281755196306;0.08571428571428572;0.056074766355140186;0.02720207253886011
0;akaze;2598.0;749.0;0.029384948;0.03923224032042724;latch;2598.0;749.0;0.001101041;0.0014700146862483313;L2;BF;nan;34.0;555.0;0.01779651;0.048282499000000006;0.0869954936936937;1.4200735000000002;0.01308698999230177;0.06126126126126126;0.04539385847797063;0.02156676181414526
