k;Detector;Keypoint1-GT;Keypoint2;Detect Time;1K Detect Time;Descriptor;Descriptor1-GT;Descriptor2;Descript Time;1K Descript Time;Norm.;Matcher;Reprojection Error;Inliers;All Matches;Match Time;Total Time;1K Match Tot. Time;1K Inliers Time;Recall;Precision;Repeatibility;F1-Score
0;orb;27150.0;27145.0;0.05355427;0.0019728962976607108;latch;27150.0;27145.0;0.032462917;0.0011959077914901455;L2;BF;nan;368.0;11975.0;3.45718078;3.543197967;0.29588292;9.628255345108695;0.013554327808471454;0.030730688935281837;0.013556824461226745;0.01881150159744409
0;orb;27150.0;27145.0;0.05355427;0.0019728962976607108;vgg;27150.0;27145.0;28.251278062;1.0407543953582612;L2;BF;nan;2328.0;5265.0;13.134412079;41.439244411000004;7.870701692497626;17.80036271950172;0.08574585635359117;0.44216524216524217;0.08576165039602136;0.14363720499768629
0;orb;27150.0;27145.0;0.05355427;0.0019728962976607108;beblid;27150.0;27145.0;0.359978593;0.01326132226929453;L2;BF;nan;8241.0;10468.0;25.355447646;25.768980509;2.461690916029805;3.1269239787647125;0.30353591160220994;0.7872564004585403;0.30359182169828697;0.4381413153277687
0;orb;27150.0;27145.0;0.05355427;0.0019728962976607108;teblid;27150.0;27145.0;0.19741276;0.0072725275372996865;L2;BF;nan;5324.0;9925.0;14.03263937;14.2836064;1.439154297229219;2.6828712246431254;0.19609576427255984;0.5364231738035264;0.1961318843249217;0.2872016183412002
0;orb;27150.0;27145.0;0.05355427;0.0019728962976607108;boost;27150.0;27145.0;6.756917184;0.24891940261558296;L2;BF;nan;2535.0;8814.0;13.981452703;20.791924157;2.358965754141139;8.201942468244575;0.09337016574585635;0.28761061946902655;0.09338736415546141;0.14097430764097432
0;brisk;13793.0;15049.0;0.375742968;0.024967969167386538;sift;13793.0;15049.0;1.858866146;0.123520908100206;L2;BF;nan;5199.0;6141.0;9.249497913;11.484107027;1.8700711654453672;2.208906910367378;0.3769303269774523;0.8466047874938935;0.3769303269774523;0.5216213504565065
0;brisk;nan;nan;nan;nan;akaze;nan;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;brisk;13793.0;15049.0;0.375742968;0.024967969167386538;orb;13460.0;14672.0;0.044241042;0.0030153381952017447;L2;BF;nan;131.0;4998.0;3.777047343;4.197031353;0.8397421674669868;32.03840727480916;0.00949757123178424;0.026210484193677473;0.00949757123178424;0.013942844978979302
0;brisk;13793.0;15049.0;0.375742968;0.024967969167386538;brisk;13793.0;15049.0;0.210231042;0.013969768223802246;L2;BF;nan;4023.0;5901.0;7.185865987;7.771839997;1.3170377896966616;1.9318518511061396;0.29166968752265643;0.6817488561260803;0.29166968752265643;0.40855082766324774
0;brisk;nan;nan;nan;nan;kaze;nan;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;brisk;13793.0;15049.0;0.375742968;0.024967969167386538;daisy;13793.0;15049.0;0.28741151;0.01909837929430527;L2;BF;nan;6083.0;6326.0;14.625490255;15.288644733000002;2.416794930920013;2.51333959115568;0.44102080765605745;0.96158710085362;0.44102080765605745;0.604702022963368
0;brisk;13793.0;15049.0;0.375742968;0.024967969167386538;freak;12663.0;13840.0;0.183985937;0.013293781575144508;L2;BF;nan;240.0;5019.0;6.063161092;6.622889997;1.3195636575014942;27.595374987499998;0.017400130500978758;0.04781829049611477;0.017400130500978758;0.025515628322347442
0;brisk;13793.0;15049.0;0.375742968;0.024967969167386538;brief;13557.0;14783.0;0.039040104;0.002640878306162484;L2;BF;nan;116.0;5121.0;4.139062081;4.553845152999999;0.889249199960945;39.25728580172414;0.008410063075473066;0.022651825815270456;0.008410063075473066;0.012266046314899016
