k;Detector;Keypoint1-GT;Keypoint2;Detect Time;1K Detect Time;Descriptor;Descriptor1-GT;Descriptor2;Descript Time;1K Descript Time;Norm.;Matcher;Reprojection Error;Inliers;All Matches;Match Time;Total Time;1K Match Tot. Time;1K Inliers Time;Recall;Precision;Repeatibility;F1-Score
4;akaze;2228.0;2195.0;0.122267396;0.0557026861047836;daisy;2228.0;2195.0;0.190474114;0.0867763617312073;L2;BF;nan;1103.0;1181.0;0.324586145;0.637327655;0.539650850973751;0.5778129238440616;0.49506283662477557;0.9339542760372566;0.5025056947608201;0.6471105896157231
4;akaze;2228.0;2195.0;0.122267396;0.0557026861047836;freak;2228.0;2195.0;0.028100052;0.012801846013667427;L2;BF;nan;267.0;692.0;0.197557136;0.34792458400000004;0.5027811907514451;1.3030883295880151;0.11983842010771993;0.38583815028901736;0.12164009111617312;0.18287671232876712
4;akaze;2228.0;2195.0;0.122267396;0.0557026861047836;brief;2228.0;2195.0;0.007924688;0.003610336218678815;L2;BF;nan;238.0;860.0;0.114202187;0.244394271;0.28417938488372096;1.0268666848739496;0.10682226211849193;0.27674418604651163;0.10842824601366742;0.15414507772020727
4;akaze;2228.0;2195.0;0.122267396;0.0557026861047836;lucid;2228.0;2195.0;0.012107657;0.005516016856492028;L2;BF;nan;39.0;806.0;0.475910416;0.610285469;0.7571780012406948;15.648345358974359;0.017504488330341114;0.04838709677419355;0.01776765375854214;0.025708635464733027
4;akaze;2228.0;2195.0;0.122267396;0.0557026861047836;latch;2228.0;2195.0;0.003868594;0.001762457403189066;L2;BF;nan;56.0;1023.0;0.037091718;0.163227708;0.15955787683284456;2.9147805;0.025134649910233394;0.05474095796676442;0.0255125284738041;0.03445093817286989
4;akaze;2228.0;2195.0;0.122267396;0.0557026861047836;vgg;2228.0;2195.0;2.101861458;0.9575678624145787;L2;BF;nan;700.0;916.0;0.093317187;2.3174460409999997;2.5299629268558945;3.3106372014285714;0.3141831238779174;0.7641921397379913;0.31890660592255127;0.44529262086513993
4;akaze;2228.0;2195.0;0.122267396;0.0557026861047836;beblid;2228.0;2195.0;0.020251718;0.00922629521640091;L2;BF;nan;368.0;737.0;0.201643073;0.344162187;0.46697718724559023;0.9352233342391304;0.1651705565529623;0.4993215739484396;0.16765375854214123;0.24822934232715008
4;akaze;2228.0;2195.0;0.122267396;0.0557026861047836;teblid;2228.0;2195.0;0.010088542;0.004596146697038725;L2;BF;nan;251.0;841.0;0.108044844;0.240400782;0.2858511082045184;0.9577720398406375;0.11265709156193895;0.2984542211652794;0.1143507972665148;0.16357119582926036
4;akaze;2228.0;2195.0;0.122267396;0.0557026861047836;boost;2228.0;2195.0;0.425238073;0.19373032938496584;L2;BF;nan;138.0;700.0;0.105179896;0.652685365;0.9324076642857142;4.729604094202898;0.06193895870736086;0.19714285714285715;0.06287015945330296;0.09426229508196722
4;orb;22448.0;14052.0;0.031468698;0.002239446199829206;sift;22448.0;14052.0;5.526039582;0.39325644619982925;L2;BF;nan;5046.0;7145.0;14.088623328;19.646131608;2.7496335350594823;3.893406977407848;0.22478617248752672;0.7062281315605319;0.3590947907771136;0.3410265941269895
4;orb;nan;nan;nan;nan;akaze;nan;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
4;orb;22448.0;14052.0;0.031468698;0.002239446199829206;orb;22448.0;14052.0;0.038962708;0.002772751779106177;L2;BF;nan;1359.0;5630.0;6.015850779;6.086282185;1.0810447930728242;4.478500504047094;0.06053991446899501;0.2413854351687389;0.09671221178479932;0.09680176650758601
4;orb;22448.0;14052.0;0.031468698;0.002239446199829206;brisk;19800.0;12618.0;0.18819401;0.01491472578855603;L2;BF;nan;214.0;6302.0;8.635242028;8.854904736;1.4050943725801335;41.37805951401869;0.009533143264433356;0.03395747381783561;0.015229148875604896;0.014886956521739127
4;orb;nan;nan;nan;nan;kaze;nan;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
4;orb;22448.0;14052.0;0.031468698;0.002239446199829206;daisy;22448.0;14052.0;0.258954218;0.01842828195274694;L2;BF;nan;3502.0;3725.0;22.924771971;23.215194887;6.232267083758389;6.629124753569388;0.1560049893086244;0.9401342281879195;0.24921719328209507;0.267604019409315
4;orb;22448.0;14052.0;0.031468698;0.002239446199829206;freak;13730.0;9653.0;0.150006771;0.01553991204806796;L2;BF;nan;119.0;4139.0;4.586079842;4.767555311000001;1.151861635902392;40.06349000840337;0.005301140413399857;0.02875090601594588;0.008468545402789638;0.00895174333320796
