Detector;Keypoint1;Keypoint2;1K Detect Time;Descriptor;Descriptor1;Descriptor2;1K Descript Time;Norm.;Matcher;Reprojection Error;Inliers;All Matches;Total Time;1K Match Tot. Time;1K Inliers Time;Recall;Precision;Repeatibility;F1-Score
akaze;2598.0;2555.75;0.06325800701855638;brisk;2598.0;2555.75;0.01593981378814058;HAM;BF;nan;2387.875;2387.875;0.3574494985;0.1516953808937089;0.1516953808937089;0.9191204772902233;1.0;0.9926643218332691;0.9515946949208361
akaze;nan;nan;nan;kaze;nan;nan;nan;HAM;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
akaze;nan;nan;nan;daisy;nan;nan;nan;HAM;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
akaze;2598.0;2555.75;0.06325800701855638;freak;2598.0;2555.75;0.013370047327482043;HAM;BF;nan;2370.375;2371.0;0.35195005837500004;0.15045245553351766;0.15050051787551041;0.9123845265588915;0.9997080649067622;0.9851666009949309;0.9477114610078383
akaze;2598.0;2555.75;0.06325800701855638;brief;2598.0;2555.75;0.004095004994206818;HAM;BF;nan;2334.125;2335.0;0.29703533825000006;0.12934817321566344;0.1294047475723822;0.8984314857582756;0.9996068500797071;0.9702813359324755;0.9400383606408554
akaze;2598.0;2555.75;0.06325800701855638;lucid;2598.0;2555.75;0.007161956379214098;HAM;BF;nan;37.375;927.875;0.44268996699999996;0.4846461692591123;12.09116982710316;0.014386066204772903;0.040311842804038336;0.015590988261722118;0.021069783997903272
akaze;2598.0;2555.75;0.06325800701855638;latch;2598.0;2555.75;0.0020876620217952146;HAM;BF;nan;2018.375;2071.5;0.313574179625;0.1547192879873065;0.16007385429093154;0.7768956889915319;0.9713136346877724;0.838491774873546;0.856474177391661
akaze;nan;nan;nan;vgg;nan;nan;nan;HAM;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
akaze;2598.0;2505.5;0.06503122326031495;beblid;2598.0;2505.5;0.00873596596453583;HAM;BF;nan;2336.5;2336.6666666666665;0.3334586716666667;0.1454374397824008;0.14544766314499638;0.8993456505003848;0.999934460610827;0.9920195067339118;0.9389521797940112
akaze;2598.0;2561.0;0.06351705571587071;teblid;2598.0;2561.0;0.005153110985540323;HAM;BF;nan;2370.714285714286;2370.8571428571427;0.3058112494285714;0.13118522625242365;0.13119303013514225;0.9125151215220499;0.9999438454627134;0.9919007249739303;0.9470452277868482
akaze;2598.0;2575.6666666666665;0.05991208911173567;boost;2598.0;2575.6666666666665;0.222189318787114;HAM;BF;nan;2499.6666666666665;2499.8333333333335;0.8679066058333333;0.34713401741185274;0.34715769739947594;0.962150372081088;0.9999312431243125;0.989490179866514;0.9799431634222628
orb;nan;nan;nan;sift;nan;nan;nan;HAM;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
orb;nan;nan;nan;akaze;nan;nan;nan;HAM;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
orb;16363.0;16156.625;0.0021205604048279716;orb;16363.0;16156.625;0.00293507757646151;HAM;BF;nan;14926.5;14932.0;4.73441088375;0.31629577022183575;0.31643861591212086;0.9122104748517998;0.9995746557555556;0.9825388058023183;0.947907877522772
orb;16363.0;16156.625;0.0021205604048279716;brisk;14665.0;14479.5;0.015057331348318733;HAM;BF;nan;11190.25;13353.0;4.764696749124999;0.355875816007249;0.5027320721716501;0.6838752062580211;0.8305831709012377;0.7327842821535502;0.7457971549583632
orb;nan;nan;nan;kaze;nan;nan;nan;HAM;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
orb;nan;nan;nan;daisy;nan;nan;nan;HAM;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
orb;16363.0;16156.625;0.0021205604048279716;freak;10780.0;10644.125;0.016347494601773552;HAM;BF;nan;7589.0;9650.75;2.660698228125;0.27560901265260956;0.415914996864218;0.4637902585100532;0.779634808087855;0.4978601830093844;0.5778829365291915
orb;16363.0;16156.625;0.0021205604048279716;brief;16363.0;16156.625;0.0025700394251894796;HAM;BF;nan;14552.5;14556.125;4.413285714625;0.3027128418987356;0.3028016738704374;0.8893540304345169;0.9997481179715464;0.9581771900254914;0.9354424155421832
orb;16363.0;16156.625;0.0021205604048279716;lucid;16363.0;16156.625;0.005115263150580577;HAM;BF;nan;170.375;4270.0;10.448745145875;2.4772630243467217;64.13928434535734;0.0104122104748518;0.03957803514935966;0.011198956935560517;0.01637652374589376
orb;16363.0;16156.625;0.0021205604048279716;latch;16363.0;16156.625;0.001228383059539578;HAM;BF;nan;10179.25;11010.875;5.104001834;0.4695805795276575;0.5236947094062155;0.6220894701460613;0.9150121387845536;0.6689373348128443;0.73470804601634
orb;nan;nan;nan;vgg;nan;nan;nan;HAM;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
orb;16363.0;16156.625;0.0021205604048279716;beblid;16363.0;16156.625;0.012888043390466185;HAM;BF;nan;14891.375;14907.125;5.844816319625;0.3909306122744708;0.39140886891308835;0.9100638635946953;0.9988930412339316;0.9804008559548144;0.9464899122525566
orb;16363.0;16156.625;0.0021205604048279716;teblid;16363.0;16156.625;0.007205373178028026;HAM;BF;nan;14889.75;14904.5;4.802938136375;0.3214964693885098;0.32187170984462854;0.9099645541771069;0.9989366196684142;0.9803418697219027;0.9464874732711126
orb;16363.0;16156.625;0.0021205604048279716;boost;16363.0;16156.625;0.23641368164591425;HAM;BF;nan;13122.25;14861.25;16.19799835975;1.1294864432663922;0.504344643302289;0.8019464645847338;0.8736268946696926;0.8555214169899845;0.8305996414882412
brisk;nan;nan;nan;sift;nan;nan;nan;HAM;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
brisk;nan;nan;nan;akaze;nan;nan;nan;HAM;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
brisk;6175.0;6141.5;0.030735587972350084;orb;6023.0;5989.625;0.004670082318306174;HAM;BF;nan;4805.75;5460.625;0.8931042055;0.16344387862088516;0.19502392690385179;0.7782591093117409;0.8656274372115409;0.8307876632461668;0.8142760665792952
brisk;6175.0;6141.5;0.030735587972350084;brisk;6175.0;6141.5;0.015295536387038101;HAM;BF;nan;5586.875;5588.25;1.1105235931250002;0.19835164813577455;0.19841068177365476;0.9047570850202429;0.9997483547178887;0.9805135250508401;0.9421944762525574
brisk;nan;nan;nan;kaze;nan;nan;nan;HAM;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
brisk;nan;nan;nan;daisy;nan;nan;nan;HAM;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
brisk;6175.0;6141.5;0.030735587972350084;freak;5514.0;5481.5;0.013840692677358596;HAM;BF;nan;4465.625;4979.125;0.931909296375;0.18709470645622772;0.2158490878661826;0.7231781376518218;0.8857072588020569;0.7744918856678824;0.7904521898761873
brisk;6175.0;6141.5;0.030735587972350084;brief;6055.0;6021.625;0.003029849844905802;HAM;BF;nan;4740.625;5385.25;0.8447219856250001;0.15676782061471586;0.1871779941356625;0.7677125506072875;0.8644027172061074;0.8187241833971621;0.8077920048028839
brisk;6175.0;6141.5;0.030735587972350084;lucid;6175.0;6141.5;0.005792668890899189;HAM;BF;nan;94.875;1936.5;1.72174764875;0.8955638311978167;19.231881303355223;0.015364372469635628;0.048276490736913646;0.01660977210302398;0.02312492558861641
brisk;6175.0;6141.5;0.030735587972350084;latch;6093.0;6058.5;0.0014537396707388782;HAM;BF;nan;3788.125;4353.625;0.929012271625;0.21814539331154603;0.27204318785934545;0.6134615384615385;0.8446656428972712;0.6546204224929522;0.7028379642758948
brisk;nan;nan;nan;vgg;nan;nan;nan;HAM;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
brisk;6175.0;6141.5;0.030735587972350084;beblid;6175.0;6141.5;0.009561542044844676;HAM;BF;nan;5580.5;5583.75;1.0753685545;0.1923475987000826;0.19247769799425024;0.9037246963562753;0.9993628289534294;0.9793039330103805;0.941436090334127
brisk;6175.0;6141.5;0.030735587972350084;teblid;6175.0;6141.5;0.005836530489978778;HAM;BF;nan;5575.5;5577.75;0.92692688125;0.16597157471437146;0.16605195904314915;0.902914979757085;0.9995553014718863;0.978443687273175;0.9410736909990816
brisk;6175.0;6141.5;0.030735587972350084;boost;6175.0;6141.5;0.22900838147242442;HAM;BF;nan;5556.0;5558.875;4.982456489125;0.8600549985928458;0.8604419502156226;0.8997570850202429;0.9994416646364549;0.9749376204787314;0.9392327177421267
kaze;nan;nan;nan;sift;nan;nan;nan;HAM;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
kaze;1951.0;1999.2857142857142;0.31470658989240985;akaze;1951.0;1999.2857142857142;0.08924473803998824;HAM;BF;nan;1005.5714285714286;1006.4285714285714;0.8398911308571428;0.9297964774478107;0.9304572278573581;0.5154133411437358;0.9992125183198007;0.5706700499929285;0.6680034222284749
kaze;1951.0;1939.0;0.319268627971943;orb;1788.0;1778.75;0.009453877794773295;HAM;BF;nan;649.125;1497.375;0.620844941375;0.45380282567095764;2.3316593464133093;0.3327139928241927;0.4011767454440905;0.3492380779911643;0.36161455272072784
kaze;1951.0;1939.0;0.319268627971943;brisk;1913.0;1899.5;0.01743580345532071;HAM;BF;nan;935.125;1669.0;0.6620160154999999;0.4312031979207154;1.6361036790942693;0.4793054843669913;0.5200706179464343;0.5043587798350215;0.4962622437369354
kaze;nan;nan;nan;kaze;nan;nan;nan;HAM;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
kaze;nan;nan;nan;daisy;nan;nan;nan;HAM;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
kaze;1951.0;1939.0;0.319268627971943;freak;1806.0;1794.5;0.014788565052155797;HAM;BF;nan;746.625;1565.625;0.646040331625;0.45074860883454887;2.0346271524843558;0.3826883649410559;0.44216744976298494;0.4033364037629097;0.4078524000738368
kaze;1951.0;1939.0;0.319268627971943;brief;1806.0;1797.375;0.004699221280615857;HAM;BF;nan;580.5;1384.5;0.61046578075;0.4817965838235172;2.7938519087249274;0.29753972321886213;0.38670301233139237;0.31158604955067104;0.3345123267747472
kaze;1951.0;1939.0;0.319268627971943;lucid;1951.0;1939.0;0.008280304956355415;HAM;BF;nan;27.375;617.25;0.6979655335;1.188841275688266;26.456072801032576;0.014031266017426961;0.045127645326538;0.016568703348028378;0.021173660450199795
kaze;1951.0;1939.0;0.319268627971943;latch;1834.0;1825.0;0.0027817351438887365;HAM;BF;nan;551.875;1242.625;0.6196532615;0.5427394895952676;4.132351131992201;0.28286776012301384;0.4024728178789537;0.2941777858503655;0.33095323030097046
kaze;nan;nan;nan;vgg;nan;nan;nan;HAM;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
kaze;1951.0;1939.0;0.319268627971943;beblid;1951.0;1939.0;0.009852829700948924;HAM;BF;nan;1710.75;1711.375;0.640628548;0.40910567993567964;0.40934519362032584;0.8768580215274219;0.9995569080099651;0.9918420889880157;0.9172103551750288
kaze;1951.0;1939.0;0.319268627971943;teblid;1951.0;1939.0;0.006325224241407121;HAM;BF;nan;1710.625;1711.375;0.623116620625;0.3990534350003189;0.3993108472031481;0.8767939518195798;0.9994920403400118;0.9917780192801735;0.917145888955328
kaze;1951.0;1939.0;0.319268627971943;boost;1951.0;1939.0;0.2224982145295526;HAM;BF;nan;1710.625;1711.0;1.0421125254999999;0.6401135359258385;0.6402377799479946;0.8767939518195798;0.9997962868788137;0.9917741911064297;0.9172328321543741
fast;nan;nan;nan;sift;nan;nan;nan;HAM;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
fast;nan;nan;nan;akaze;nan;nan;nan;HAM;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
fast;4839.0;4685.625;0.0013013373325272393;orb;4227.0;4093.375;0.0030400624513823135;HAM;BF;nan;3733.75;3773.0;0.35623781212499994;0.09420926545752457;0.09546394802223386;0.7715953709444101;0.9871957597829679;0.856559760517524;0.8590258188975246
fast;4839.0;4685.625;0.0013013373325272393;brisk;4510.0;4369.125;0.0140235874034591;HAM;BF;nan;3990.25;4018.125;0.5115794071249999;0.12674134906641596;0.12790825744806084;0.8246021905352345;0.9909662366866918;0.9154135846740921;0.8924978712381137
fast;nan;nan;nan;kaze;nan;nan;nan;HAM;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
fast;nan;nan;nan;daisy;nan;nan;nan;HAM;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
fast;4839.0;4685.625;0.0013013373325272393;freak;4325.0;4190.0;0.012361558614687889;HAM;BF;nan;3804.375;3841.125;0.468063092125;0.121500540239732;0.123007734846429;0.7861903285802853;0.9880291637956089;0.8723141793273435;0.8681520743550101
fast;4839.0;4685.625;0.0013013373325272393;brief;4248.0;4114.25;0.0030525368051733254;HAM;BF;nan;3751.5;3790.75;0.338645266625;0.08902151826096749;0.0901816830905709;0.7752634841909486;0.9873216005361413;0.8607110672694016;0.8613479462716833
fast;4839.0;4685.625;0.0013013373325272393;lucid;4839.0;4685.625;0.0058861042823524275;HAM;BF;nan;68.75;1630.5;0.93341949175;0.5720533185252024;14.437134627578018;0.014207480884480265;0.041550452480160996;0.01579932101136093;0.021010407661871032
fast;4839.0;4685.625;0.0013013373325272393;latch;4293.0;4157.25;0.0016080809370085459;HAM;BF;nan;3261.875;3372.125;0.3808585935;0.11305183833873811;0.11800296038761979;0.6740803885100227;0.9617626469169571;0.7466752437533173;0.7862194175302899
fast;nan;nan;nan;vgg;nan;nan;nan;HAM;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
fast;4839.0;4685.625;0.0013013373325272393;beblid;4839.0;4685.625;0.00724827695422915;HAM;BF;nan;4326.5;4327.0;0.545892630125;0.12546689538693684;0.12548347086685058;0.8940896879520562;0.9998901627712979;0.9951893802990976;0.9359430512763974
fast;4839.0;4685.625;0.0013013373325272393;teblid;4839.0;4685.625;0.004310350016925007;HAM;BF;nan;4325.875;4326.5;0.45880656175;0.10551975155155743;0.1055372458851905;0.8939605290349245;0.9998684920657172;0.9950368792865568;0.9358552073578984
fast;4839.0;4685.625;0.0013013373325272393;boost;4839.0;4685.625;0.21542769170342224;HAM;BF;nan;4324.5;4324.875;1.4507390033749998;0.33280213501700334;0.3328326841116408;0.8936763794172349;0.9999169108444106;0.994710314896502;0.9357195761637422
mser;nan;nan;nan;sift;nan;nan;nan;HAM;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
mser;nan;nan;nan;akaze;nan;nan;nan;HAM;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
mser;768.0;774.375;0.6369105656574492;orb;632.0;637.0;0.008679375130732895;HAM;BF;nan;21.125;439.625;0.514192857875;1.181536835121649;24.78113510899268;0.027506510416666668;0.04804344520870932;0.027549342105263157;0.03490190913647749
mser;768.0;774.375;0.6369105656574492;brisk;633.0;637.875;0.02238068690816513;HAM;BF;nan;23.25;474.75;0.5255839455;1.1228821274847534;22.812967753582384;0.0302734375;0.04926847715763122;0.030311129385964912;0.03737735201224356
mser;nan;nan;nan;kaze;nan;nan;nan;HAM;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
mser;nan;nan;nan;daisy;nan;nan;nan;HAM;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
mser;768.0;774.375;0.6369105656574492;freak;587.0;591.25;0.019411600726673684;HAM;BF;nan;21.5;437.125;0.5223380595;1.2148547484403842;24.487339047302545;0.027994791666666664;0.049734411814793364;0.02803419682017544;0.0356739262448308
mser;768.0;774.375;0.6369105656574492;brief;633.0;638.125;0.007957650992072364;HAM;BF;nan;21.25;438.625;0.515402409;1.1859345358390563;24.60491245645046;0.027669270833333336;0.04848484719101624;0.027710389254385966;0.03516214285060837
mser;768.0;774.375;0.6369105656574492;lucid;768.0;774.375;0.01171968321625885;HAM;BF;nan;15.875;248.75;0.53200295575;2.1710767895172625;33.83860044284469;0.020670572916666664;0.06432592519769814;0.020699698464912278;0.03119915822870104
