k;Detector;Keypoint1-GT;Keypoint2;Detect Time;1K Detect Time;Descriptor;Descriptor1-GT;Descriptor2;Descript Time;1K Descript Time;Norm.;Matcher;Reprojection Error;Inliers;All Matches;Match Time;Total Time;1K Match Tot. Time;1K Inliers Time;Recall;Precision;Repeatibility;F1-Score
0;sift;13300.0;11743.0;0.325933073;0.02775552013965767;vgg;13300.0;11743.0;21.84014468;1.8598437094439242;L2;BF;nan;2395.0;5225.0;5.216400363;27.382478116;5.240665668133971;11.433185017119;0.1800751879699248;0.4583732057416268;0.2039512901302904;0.2585695006747638
0;sift;13300.0;11743.0;0.325933073;0.02775552013965767;beblid;13300.0;11743.0;0.142316302;0.01211924567827642;L2;BF;nan;646.0;3552.0;10.447018069;10.915267444;3.0729919605855858;16.896698829721363;0.04857142857142857;0.18186936936936937;0.05501149621050839;0.07666745786850225
0;sift;13300.0;11743.0;0.325933073;0.02775552013965767;teblid;13300.0;11743.0;0.080234948;0.0068325766839819465;L2;BF;nan;94.0;4197.0;5.784121196;6.190289217;1.4749319077912795;65.85414060638298;0.007067669172932331;0.022396950202525613;0.008004768798433108;0.01074469909127279
0;sift;13300.0;11743.0;0.325933073;0.02775552013965767;boost;13300.0;11743.0;5.573996195;0.4746654343012859;L2;BF;nan;77.0;4135.0;5.781089633;11.681018901;2.8249138817412334;151.70154416883116;0.005789473684210527;0.018621523579201934;0.006557097845524993;0.008832807570977918
0;akaze;6115.0;6149.0;0.287813697;0.04680658594893478;sift;6115.0;6149.0;0.60348802;0.09814409172223126;L2;BF;nan;2707.0;2993.0;2.594561041;3.4858627579999997;1.1646718202472435;1.2877217428888066;0.44268192968111203;0.9044437019712663;0.44268192968111203;0.5944224857268336
0;akaze;6115.0;6149.0;0.287813697;0.04680658594893478;akaze;6115.0;6149.0;0.356962395;0.058052105220361035;L2;BF;nan;1866.0;2829.0;4.041645624;4.686421716;1.6565647635206786;2.5114800192926046;0.3051512673753066;0.6595970307529162;0.3051512673753066;0.41726296958855097
0;akaze;6115.0;6149.0;0.287813697;0.04680658594893478;orb;6078.0;6113.0;0.050628282;0.008282068051693112;L2;BF;nan;129.0;2295.0;1.414087812;1.752529791;0.7636295385620915;13.585502255813953;0.02109566639411284;0.05620915032679739;0.02109566639411284;0.03067776456599287
0;akaze;6115.0;6149.0;0.287813697;0.04680658594893478;brisk;6115.0;6149.0;0.181519895;0.029520230118718488;L2;BF;nan;1339.0;2403.0;2.640935155;3.110268747;1.2943274019975033;2.3228295347274086;0.21896974652493867;0.5572201414898044;0.21896974652493867;0.3143930500117398
0;akaze;6115.0;6149.0;0.287813697;0.04680658594893478;kaze;6115.0;6149.0;1.06207651;0.17272345259391772;L2;BF;nan;1292.0;1465.0;1.567348645;2.917238852;1.9912893187713312;2.2579248080495358;0.21128372853638594;0.8819112627986349;0.21128372853638594;0.3408970976253298
0;akaze;6115.0;6149.0;0.287813697;0.04680658594893478;daisy;6115.0;6149.0;0.499683959;0.08126263766466092;L2;BF;nan;3321.0;3539.0;4.495661508;5.283159164000001;1.4928395490251487;1.590833834387233;0.543090760425184;0.9384006781576717;0.543090760425184;0.6880049720323183
0;akaze;6115.0;6149.0;0.287813697;0.04680658594893478;freak;6115.0;6149.0;0.153924166;0.025032389982110912;L2;BF;nan;807.0;2017.0;2.597073436;3.038811299;1.5065995532969756;3.765565426270136;0.13197056418642683;0.4000991571641051;0.13197056418642683;0.19847515986227254
0;akaze;6115.0;6149.0;0.287813697;0.04680658594893478;brief;6115.0;6149.0;0.040353958;0.006562686290453733;L2;BF;nan;518.0;2428.0;1.53870927;1.8668769250000001;0.7688949443986821;3.604009507722008;0.08470973017170891;0.21334431630971992;0.08470973017170891;0.12126887510242301
0;akaze;6115.0;6149.0;0.287813697;0.04680658594893478;lucid;6115.0;6149.0;0.069325469;0.01127426719791836;L2;BF;nan;552.0;2711.0;6.817370362;7.174509528;2.6464439424566577;12.997299869565216;0.09026982829108748;0.2036149022500922;0.09026982829108748;0.12508497620666212
0;akaze;6115.0;6149.0;0.287813697;0.04680658594893478;latch;6115.0;6149.0;0.017821511;0.002898277931370955;L2;BF;nan;74.0;3030.0;0.410410885;0.716046093;0.23631884257425742;9.676298554054053;0.012101390024529845;0.02442244224422442;0.012101390024529845;0.016183706943685074
0;akaze;6115.0;6149.0;0.287813697;0.04680658594893478;vgg;6115.0;6149.0;4.46123479;0.7255220019515368;L2;BF;nan;2323.0;2963.0;0.604712968;5.353761455;1.8068719051636855;2.3046756155832973;0.37988552739165987;0.7840026999662504;0.37988552739165987;0.5117867371667768
0;akaze;6115.0;6149.0;0.287813697;0.04680658594893478;beblid;6115.0;6149.0;0.030418281;0.004946866319726784;L2;BF;nan;1050.0;2263.0;1.025753906;1.343985884;0.5938956623950508;1.2799865561904762;0.17170891251022077;0.4639858594785683;0.17170891251022077;0.250656481260444
0;akaze;6115.0;6149.0;0.287813697;0.04680658594893478;teblid;6115.0;6149.0;0.01805;0.002935436656366889;L2;BF;nan;654.0;2326.0;0.577788749;0.8836524459999999;0.3799021693895098;1.3511505290519876;0.10695012264922323;0.28116938950988823;0.10695012264922323;0.15495794337163846
0;akaze;6115.0;6149.0;0.287813697;0.04680658594893478;boost;6115.0;6149.0;1.154364844;0.187732126199382;L2;BF;nan;594.0;2156.0;0.570887291;2.013065832;0.9337040037105752;3.388999717171717;0.09713818479149632;0.2755102040816326;0.09713818479149632;0.14363438520130575
0;orb;29788.0;29838.0;0.058287031;0.001953449661505463;sift;29788.0;29838.0;9.591840882;0.3214639346470943;L2;BF;nan;9464.0;13770.0;42.092171286;51.742299199;3.7576106898329704;5.467275908601015;0.3177118302672217;0.6872912127814088;0.3177118302672217;0.43454704072730616
0;orb;nan;nan;nan;nan;akaze;nan;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;orb;29788.0;29838.0;0.058287031;0.001953449661505463;orb;29788.0;29838.0;0.055901875;0.0018735128024666532;L2;BF;nan;3260.0;10563.0;13.604931089;13.719119995000002;1.298790115970842;4.208319016871166;0.10944004297032361;0.3086244438133106;0.10944004297032361;0.16158211692399196
0;orb;29788.0;29838.0;0.058287031;0.001953449661505463;brisk;26101.0;26267.0;0.36852276;0.014029876270605703;L2;BF;nan;308.0;13055.0;19.116981243;19.543791034;1.4970349317502873;63.453866993506495;0.0103397341211226;0.02359249329758713;0.0103397341211226;0.01437807809910604
0;orb;nan;nan;nan;nan;kaze;nan;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;orb;29788.0;29838.0;0.058287031;0.001953449661505463;daisy;29788.0;29838.0;0.382040833;0.012803835143106106;L2;BF;nan;10183.0;10615.0;75.977838148;76.418166012;7.19907357626001;7.504484534223707;0.34184906673828386;0.9593028732925106;0.34184906673828386;0.504071479840606
0;orb;29788.0;29838.0;0.058287031;0.001953449661505463;freak;19370.0;19271.0;0.438186354;0.022738122256239945;L2;BF;nan;175.0;7903.0;12.861858537;13.358331922;1.6902862105529544;76.33332526857143;0.005874848932456022;0.022143489813994686;0.005874848932456022;0.009286036454325965
0;orb;29788.0;29838.0;0.058287031;0.001953449661505463;brief;29788.0;29838.0;0.081969531;0.002747152322541725;L2;BF;nan;1819.0;10988.0;18.30309166;18.443348222;1.678499110120131;10.139278846619021;0.06106485833221431;0.16554423006916635;0.06106485833221431;0.08921914851873651
0;orb;29788.0;29838.0;0.058287031;0.001953449661505463;lucid;29788.0;29838.0;0.148089479;0.004963116797372478;L2;BF;nan;1634.0;9901.0;82.307010385;82.513386895;8.333843742551258;50.497788797429614;0.05485430374647509;0.16503383496616503;0.05485430374647509;0.08234019501625135
0;orb;29788.0;29838.0;0.058287031;0.001953449661505463;latch;29788.0;29838.0;0.036517083;0.0012238448622561833;L2;BF;nan;275.0;13252.0;4.170238801;4.265042915;0.3218414514790221;15.509246963636366;0.009231905465288036;0.02075158466646544;0.009231905465288036;0.012778810408921934
0;orb;29788.0;29838.0;0.058287031;0.001953449661505463;vgg;29788.0;29838.0;31.386276967;1.0518894351833232;L2;BF;nan;1386.0;5523.0;15.850658536;47.295222534;8.563321117870723;34.12353718181818;0.0465288035450517;0.2509505703422053;0.0465288035450517;0.07850244966157856
0;orb;29788.0;29838.0;0.058287031;0.001953449661505463;beblid;29788.0;29838.0;0.512807083;0.017186375862993496;L2;BF;nan;9781.0;12977.0;30.584177332;31.155271446;2.400806923480003;3.1852848835497394;0.32835369947629917;0.753718116667951;0.32835369947629917;0.4574301414708289
0;orb;29788.0;29838.0;0.058287031;0.001953449661505463;teblid;29788.0;29838.0;0.28632677;0.009596044305918627;L2;BF;nan;6681.0;12121.0;17.04381614;17.388429941000002;1.4345705751175648;2.6026687533303403;0.2242849469585068;0.5511921458625526;0.2242849469585068;0.3188336634135866
0;orb;29788.0;29838.0;0.058287031;0.001953449661505463;boost;29788.0;29838.0;7.255169476;0.24315200335143106;L2;BF;nan;860.0;8813.0;16.837931192;24.151387698999997;2.7404275160558265;28.083008952325578;0.02887068618235531;0.09758311585158289;0.02887068618235531;0.04455843112872724
0;brisk;25056.0;29057.0;0.74952276;0.025794912069380872;sift;25056.0;29057.0;4.044750259;0.13920054578931065;L2;BF;nan;9557.0;11533.0;33.097497384;37.891770403;3.2855085756524756;3.964818499843047;0.3814256066411239;0.828665568369028;0.3814256066411239;0.5223974418541092
0;brisk;nan;nan;nan;nan;akaze;nan;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;brisk;25056.0;29057.0;0.74952276;0.025794912069380872;orb;24329.0;28149.0;0.074848125;0.002658997655334115;L2;BF;nan;392.0;9175.0;12.99299812;13.817369005;1.5059802730245233;35.248390318877554;0.015644955300127713;0.042724795640326975;0.015644955300127713;0.0229032163828109
0;brisk;25056.0;29057.0;0.74952276;0.025794912069380872;brisk;25056.0;29057.0;0.3955275;0.013612124445056268;L2;BF;nan;5147.0;10387.0;25.118048949;26.263099209;2.5284585740829884;5.102603304643481;0.2054198595146871;0.4955232502166169;0.2054198595146871;0.29043816832660896
0;brisk;nan;nan;nan;nan;kaze;nan;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;brisk;25056.0;29057.0;0.74952276;0.025794912069380872;daisy;25056.0;29057.0;0.390635937;0.013443780741301578;L2;BF;nan;11070.0;11666.0;61.876293778;63.016452474999994;5.401718881793245;5.692543132339656;0.4418103448275862;0.9489113663637923;0.4418103448275862;0.6029083383257993
0;brisk;25056.0;29057.0;0.74952276;0.025794912069380872;freak;22750.0;26566.0;0.37510302;0.014119664985319582;L2;BF;nan;667.0;7984.0;20.780351138;21.904976918;2.7436093334168334;32.84104485457271;0.02662037037037037;0.08354208416833667;0.02662037037037037;0.04037530266343826
0;brisk;25056.0;29057.0;0.74952276;0.025794912069380872;brief;24537.0;28391.0;0.069530156;0.002449021027790497;L2;BF;nan;187.0;9719.0;14.321206662;15.140259578;1.557800141784134;80.96395496256685;0.007463282247765006;0.01924066261961107;0.007463282247765006;0.010754852624011504
0;brisk;25056.0;29057.0;0.74952276;0.025794912069380872;lucid;25056.0;29057.0;0.141520104;0.004870430670750593;L2;BF;nan;1755.0;10216.0;67.47705737;68.368100234;6.692257266444792;38.95618246951567;0.07004310344827586;0.17178935003915427;0.07004310344827586;0.09951236107960988
0;brisk;25056.0;29057.0;0.74952276;0.025794912069380872;latch;24747.0;28626.0;0.033330729;0.0011643516034374347;L2;BF;nan;222.0;12094.0;3.346500311;4.1293538;0.3414382172978336;18.600692792792792;0.008860153256704981;0.018356209690755746;0.008860153256704981;0.011951547779273215
0;brisk;25056.0;29057.0;0.74952276;0.025794912069380872;vgg;25056.0;29057.0;28.658014677;0.9862688741783391;L2;BF;nan;3884.0;6429.0;13.163214631;42.570752068000004;6.621675543319335;10.960543786817714;0.15501277139208175;0.6041375019443148;0.15501277139208175;0.246720660632047
0;brisk;25056.0;29057.0;0.74952276;0.025794912069380872;beblid;25056.0;29057.0;0.22438474;0.007722226657948171;L2;BF;nan;3949.0;9310.0;25.138486605;26.112394105;2.804768432330827;6.612406711825779;0.15760696040868455;0.42416756176154674;0.15760696040868455;0.2298201710993424
0;brisk;25056.0;29057.0;0.74952276;0.025794912069380872;teblid;25056.0;29057.0;0.125249375;0.0043104716591527;L2;BF;nan;1724.0;9512.0;13.80411463;14.678886765000001;1.5431966742010095;8.514435478538285;0.06880587484035759;0.18124474348191758;0.06880587484035759;0.09974542929877342
0;brisk;25056.0;29057.0;0.74952276;0.025794912069380872;boost;25056.0;29057.0;7.162409268;0.24649513948446158;L2;BF;nan;921.0;8012.0;13.778318015;21.690250043;2.7072204247378933;23.550760090119432;0.03675766283524904;0.11495257114328507;0.03675766283524904;0.055703399056489654
0;kaze;4819.0;4794.0;0.620567656;0.12944673675427618;sift;4819.0;4794.0;0.189043802;0.039433417188151854;L2;BF;nan;2773.0;2985.0;0.942782864;1.752394322;0.5870667745393634;0.6319489080418319;0.5754305872587674;0.9289782244556114;0.5784313725490197;0.7106611993849308
0;kaze;4819.0;4794.0;0.620567656;0.12944673675427618;akaze;4819.0;4794.0;0.174327188;0.03636361869002921;L2;BF;nan;1349.0;1863.0;1.276436146;2.07133099;1.1118255448201824;1.5354566271312082;0.27993359618178043;0.7241009125067096;0.2813934084272007;0.40377132595031423
0;kaze;4819.0;4794.0;0.620567656;0.12944673675427618;orb;4435.0;4369.0;0.021935;0.00502059967956054;L2;BF;nan;74.0;1656.0;0.396853385;1.039356041;0.6276304595410628;14.045351905405406;0.015355882963270388;0.04468599033816425;0.01543596161869003;0.022857142857142857
0;kaze;4819.0;4794.0;0.620567656;0.12944673675427618;brisk;4732.0;4694.0;0.077023698;0.01640896847038773;L2;BF;nan;115.0;1673.0;0.792174478;1.4897658319999998;0.8904756915720261;12.954485495652172;0.023863872172649927;0.06873879258816497;0.023988318731748018;0.03542821934688847
0;kaze;4819.0;4794.0;0.620567656;0.12944673675427618;kaze;4819.0;4794.0;0.610934167;0.1274372480183563;L2;BF;nan;1540.0;1987.0;0.503095885;1.734597708;0.8729731796678409;1.126362148051948;0.31956837518157294;0.7750377453447408;0.3212348769294952;0.4525418748163385
0;kaze;4819.0;4794.0;0.620567656;0.12944673675427618;daisy;4819.0;4794.0;0.290979114;0.060696519399249055;L2;BF;nan;1880.0;2002.0;1.507249739;2.418796509;1.2081900644355643;1.2865938877659575;0.3901224320398423;0.939060939060939;0.39215686274509803;0.5512388212872014
0;kaze;4819.0;4794.0;0.620567656;0.12944673675427618;freak;4467.0;4411.0;0.064603906;0.014646090682384948;L2;BF;nan;50.0;1406.0;0.703599843;1.388771405;0.9877463762446657;27.7754281;0.010375596596804317;0.03556187766714083;0.010429703796412181;0.016064257028112452
0;kaze;4819.0;4794.0;0.620567656;0.12944673675427618;brief;4505.0;4432.0;0.015208385;0.003431494810469314;L2;BF;nan;48.0;1491.0;0.43094974;1.066725781;0.7154431797451375;22.22345377083333;0.009960572732932143;0.03219315895372234;0.010012515644555695;0.015213946117274167
0;kaze;4819.0;4794.0;0.620567656;0.12944673675427618;lucid;4819.0;4794.0;0.028736146;0.005994189820609095;L2;BF;nan;391.0;1731.0;2.163472135;2.812775937;1.6249427712305027;7.193800350383632;0.08113716538700975;0.22588099364529174;0.08156028368794327;0.11938931297709922
0;kaze;4819.0;4794.0;0.620567656;0.12944673675427618;latch;4567.0;4497.0;0.007873178;0.0017507622859684233;L2;BF;nan;53.0;1774.0;0.123177447;0.7516182809999999;0.42368561499436297;14.181477;0.010998132392612575;0.02987598647125141;0.011055486024196913;0.016077658122250874
0;kaze;4819.0;4794.0;0.620567656;0.12944673675427618;vgg;4819.0;4794.0;4.54206604;0.9474480684188569;L2;BF;nan;2034.0;2375.0;0.398115781;5.560749477;2.341368200842105;2.73389846460177;0.42207926955799957;0.856421052631579;0.42428035043804757;0.5654712260216846
0;kaze;4819.0;4794.0;0.620567656;0.12944673675427618;beblid;4819.0;4794.0;0.038846875;0.00810322799332499;L2;BF;nan;1688.0;2222.0;0.815315364;1.4747298949999998;0.6636948222322231;0.8736551510663506;0.35028014110811373;0.7596759675967597;0.35210680016687523;0.47947734696776023
0;kaze;4819.0;4794.0;0.620567656;0.12944673675427618;teblid;4819.0;4794.0;0.021813386;0.004550143095536087;L2;BF;nan;1064.0;2014.0;0.481390937;1.123771979;0.5579801285998014;1.0561766719924812;0.22079269557999584;0.5283018867924528;0.22194409678765123;0.31142982584516316
0;kaze;4819.0;4794.0;0.620567656;0.12944673675427618;boost;4819.0;4794.0;1.174263645;0.2449444399249061;L2;BF;nan;640.0;1645.0;0.457840313;2.252671614;1.3694052364741642;3.519799396875;0.13280763643909524;0.3890577507598784;0.13350020859407594;0.198019801980198
0;fast;18695.0;29021.0;0.011431145;0.0003938921815237242;sift;18695.0;29021.0;1.755968333;0.0605068168912167;L2;BF;nan;11443.0;11694.0;25.059220824;26.826620302000002;2.2940499659654523;2.3443695099187276;0.6120887937951324;0.978536001368223;0.6120887937951324;0.7531014511829938
0;fast;nan;nan;nan;nan;akaze;nan;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;fast;18695.0;29021.0;0.011431145;0.0003938921815237242;orb;16991.0;26208.0;0.055699062;0.0021252694597069595;L2;BF;nan;833.0;7442.0;8.460953903;8.52808411;1.1459398159097016;10.237796050420169;0.04455736828028885;0.11193227626981994;0.04455736828028885;0.06374105673948809
0;fast;18695.0;29021.0;0.011431145;0.0003938921815237242;brisk;18060.0;27937.0;0.382200677;0.013680805992053548;L2;BF;nan;235.0;7982.0;17.366146608;17.75977843;2.224978505387121;75.57352523404255;0.012570205937416421;0.029441242796291657;0.012570205937416421;0.01761817295797878
0;fast;nan;nan;nan;nan;kaze;nan;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;fast;18695.0;29021.0;0.011431145;0.0003938921815237242;daisy;18695.0;29021.0;0.362116927;0.012477754970538574;L2;BF;nan;8414.0;9334.0;43.353721962;43.727270034;4.684730022926933;5.196965775374376;0.45006686279753944;0.9014356117420185;0.45006686279753944;0.6003781797424097
0;fast;18695.0;29021.0;0.011431145;0.0003938921815237242;freak;17561.0;27131.0;0.361159636;0.013311696435811433;L2;BF;nan;234.0;6412.0;16.378983536;16.751574317;2.612534983936369;71.58792443162393;0.012516715699384862;0.03649407361197754;0.012516715699384862;0.018640219859003465
0;fast;18695.0;29021.0;0.011431145;0.0003938921815237242;brief;17160.0;26493.0;0.057752187;0.0021799036349224323;L2;BF;nan;610.0;8409.0;9.34574432;9.414927652;1.11962512213105;15.434307626229508;0.03262904519925114;0.07254132477107861;0.03262904519925114;0.04501180637544274
0;fast;18695.0;29021.0;0.011431145;0.0003938921815237242;lucid;18695.0;29021.0;0.138548021;0.004774060886943938;L2;BF;nan;1440.0;9398.0;50.317083001;50.467062167;5.369978949457331;35.046570949305554;0.0770259427654453;0.15322409023196426;0.0770259427654453;0.1025166411561599
0;fast;18695.0;29021.0;0.011431145;0.0003938921815237242;latch;17334.0;26791.0;0.031256771;0.001166689223993132;L2;BF;nan;189.0;9716.0;2.222388541;2.265076457;0.23312849495677235;11.98453151851852;0.010109654987964697;0.019452449567723344;0.010109654987964697;0.013304705923761923
0;fast;18695.0;29021.0;0.011431145;0.0003938921815237242;vgg;18695.0;29021.0;27.547441916;0.9492244207987319;L2;BF;nan;8547.0;10005.0;9.749077392;37.307950453000004;3.728930580009995;4.365034568035568;0.4571810644557368;0.8542728635682159;0.4571810644557368;0.5956097560975611
0;fast;18695.0;29021.0;0.011431145;0.0003938921815237242;beblid;18695.0;29021.0;0.181053438;0.0062387043175631445;L2;BF;nan;5290.0;8923.0;18.763510097;18.95599468;2.1243970279054127;3.5833638336483933;0.28296335918694837;0.5928499383615377;0.28296335918694837;0.3830834962705482
0;fast;18695.0;29021.0;0.011431145;0.0003938921815237242;teblid;18695.0;29021.0;0.098476041;0.003393268357396368;L2;BF;nan;2806.0;8746.0;10.350889058;10.460796243999999;1.196066343928653;3.7280100655737702;0.15009360791655524;0.3208323805168077;0.15009360791655524;0.20451149739440985
0;fast;18695.0;29021.0;0.011431145;0.0003938921815237242;boost;18695.0;29021.0;7.066506039;0.24349629712966472;L2;BF;nan;1527.0;6596.0;10.324467183;17.402404367;2.6383269204063065;11.396466514079894;0.08167959347419096;0.23150394178289874;0.08167959347419096;0.12075441856787
0;mser;1826.0;1966.0;0.646756666;0.32897083723296033;sift;1826.0;1966.0;0.89341276;0.45443171922685655;L2;BF;nan;540.0;756.0;0.137449479;1.677618905;2.2190726256613758;3.106701675925926;0.29572836801752467;0.7142857142857143;0.29572836801752467;0.41828040278853607
0;mser;nan;nan;nan;nan;akaze;nan;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;mser;1826.0;1966.0;0.646756666;0.32897083723296033;orb;1591.0;1706.0;0.007869427;0.004612794255568581;L2;BF;nan;23.0;524.0;0.070944271;0.7255703640000001;1.3846762671755728;31.546537565217392;0.012595837897042717;0.04389312977099236;0.012595837897042717;0.01957446808510638
0;mser;1826.0;1966.0;0.646756666;0.32897083723296033;brisk;1597.0;1706.0;0.031022083;0.01818410492379836;L2;BF;nan;20.0;574.0;0.115542187;0.793320936;1.3820922229965158;39.666046800000004;0.01095290251916758;0.03484320557491289;0.01095290251916758;0.016666666666666666
0;mser;nan;nan;nan;nan;kaze;nan;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;mser;1826.0;1966.0;0.646756666;0.32897083723296033;daisy;1826.0;1966.0;0.252657136;0.12851329399796543;L2;BF;nan;383.0;524.0;0.239718333;1.139132135;2.1739162881679395;2.974235339425588;0.20974808324205915;0.7309160305343512;0.20974808324205915;0.32595744680851063
0;mser;1826.0;1966.0;0.646756666;0.32897083723296033;freak;1457.0;1560.0;0.026465885;0.0169653108974359;L2;BF;nan;19.0;488.0;0.094767605;0.7679901560000001;1.5737503196721312;40.4205345263158;0.0104052573932092;0.0389344262295082;0.0104052573932092;0.016421780466724288
0;mser;1826.0;1966.0;0.646756666;0.32897083723296033;brief;1612.0;1723.0;0.007410729;0.004301061520603598;L2;BF;nan;19.0;604.0;0.075068646;0.729236041;1.2073444387417218;38.38084426315789;0.0104052573932092;0.03145695364238411;0.0104052573932092;0.015637860082304528
0;mser;1826.0;1966.0;0.646756666;0.32897083723296033;lucid;1826.0;1966.0;0.014612083;0.007432392166836215;L2;BF;nan;152.0;726.0;0.345938854;1.007307603;1.3874760371900827;6.627023703947369;0.0832420591456736;0.209366391184573;0.0832420591456736;0.11912225705329155
0;mser;1826.0;1966.0;0.646756666;0.32897083723296033;latch;1634.0;1744.0;0.003945365;0.0022622505733944955;L2;BF;nan;32.0;767.0;0.030091302;0.680793333;0.8876053885267274;21.27479165625;0.017524644030668127;0.041720990873533245;0.017524644030668127;0.024681835711531045
0;mser;1826.0;1966.0;0.646756666;0.32897083723296033;vgg;1826.0;1966.0;1.931404166;0.9824029328585961;L2;BF;nan;189.0;409.0;0.069597968;2.6477588;6.473737897310514;14.00930582010582;0.10350492880613363;0.4621026894865526;0.10350492880613363;0.16912751677852347
0;mser;1826.0;1966.0;0.646756666;0.32897083723296033;beblid;1826.0;1966.0;0.02044875;0.01040119532044761;L2;BF;nan;320.0;693.0;0.142250625;0.809456041;1.1680462352092351;2.529550128125;0.17524644030668127;0.46176046176046176;0.17524644030668127;0.2540690750297737
0;mser;1826.0;1966.0;0.646756666;0.32897083723296033;teblid;1826.0;1966.0;0.013039323;0.006632412512716175;L2;BF;nan;202.0;711.0;0.080313281;0.74010927;1.0409413080168777;3.663907277227723;0.11062431544359255;0.2841068917018284;0.11062431544359255;0.15924320063066613
0;mser;1826.0;1966.0;0.646756666;0.32897083723296033;boost;1826.0;1966.0;0.476675781;0.2424597054933876;L2;BF;nan;104.0;552.0;0.078479583;1.2019120300000001;2.1773768659420294;11.556846442307693;0.056955093099671415;0.18840579710144928;0.056955093099671415;0.08746846089150546
0;agast;25076.0;37839.0;0.043875573;0.0011595331007690478;sift;25076.0;37839.0;2.278250051;0.06020904492719152;L2;BF;nan;15193.0;15393.0;46.445845451;48.767971075;3.168191455531735;3.2098973918910025;0.6058781304833307;0.9870070811407783;0.6058781304833307;0.7508463268180583
0;agast;nan;nan;nan;nan;akaze;nan;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;agast;25076.0;37839.0;0.043875573;0.0011595331007690478;orb;22709.0;34082.0;0.070624167;0.002072183762689983;L2;BF;nan;1004.0;9834.0;14.682212703;14.796712442999999;1.5046484078706528;14.737761397410356;0.04003828361780188;0.10209477323571284;0.04003828361780188;0.05751933543397307
